"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054772","1997-05","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","0",",M","6",",M","0",",M","6",",M","0",",M","","","","","19970509","+,,M","","","","","19970529",",,M","-3.3",",M,09,+","","","26.7",",M,29,","4290.4","M","252.9",",M","","","10.18",",M","16.31",",,,M","4.04",",,,M","","","","","","","",""
"USW00054772","1997-06","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","40.6","M","40.6","1,M","","","","","","","0","1,M","0","1,M","0","1,M","24","1,M","4","1,M","","","","","19970605",",1,M","","","","","19970611",",1,M","0.6","1,M,05,","","","33.9","1,M,11,","4352.4","M","62.0","1,M","","","17.60","1,M","25.87","1,,,M","9.33","1,,,M","","","","","","","",""
"USW00054772","1997-07","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","96.3","M","55.7",",M","","","","","","","0",",M","0",",M","0",",M","30",",M","3",",M","","","","","19970723",",,M","","","","","19970727","+,,M","6.1",",M,23,","","","32.2",",M,27,+","14.2","M","14.2",",M","","","19.67",",M","27.02",",,,M","12.33",",,,M","","","","","","","",""
"USW00054772","1997-08","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","135.3","M","39.0",",M","","","","","","","0",",M","0",",M","0",",M","29",",M","2",",M","","","","","19970820","+,,M","","","","","19970810",",,M","5.6",",M,20,+","","","32.8",",M,10,","39.6","M","25.4",",M","","","18.77",",M","25.87",",,,M","11.67",",,,M","","","","","","","",""
"USW00054772","1997-09","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","142.7","M","7.4",",M","","","","","","","0",",M","4",",M","0",",M","17",",M","0",",M","","","","","19970924",",,M","","","","","19970902",",,M","-2.2",",M,24,","","","27.2",",M,02,","177.1","M","137.5",",M","","","14.00",",M","20.90",",,,M","7.09",",,,M","","","","","","","",""
"USW00054772","1997-10","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","142.7","M","0.0",",M","","","","","","","0",",M","19",",M","0",",M","4",",M","0",",M","","","","","19971026","+,,M","","","","","19971006",",,M","-7.8",",M,26,+","","","27.2",",M,06,","520.0","M","342.9",",M","","","7.27",",M","14.51",",,,M","0.04",",,,M","","","","","","","",""
"USW00054772","1997-11","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","142.7","M","0.0",",M","","","","","","","0",",M","23",",M","3",",M","0",",M","0",",M","","","","","19971125",",,M","","","","","19971102",",,M","-13.9",",M,25,","","","18.3",",M,02,","1046.3","M","526.3",",M","","","0.79",",M","6.07",",,,M","-4.50",",,,M","","","","","","","",""
"USW00054772","1997-12","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","142.7","M","0.0","1,M","","","","","","","5","1,M","30","1,M","9","1,M","0","1,M","0","1,M","","","","","19971229",",1,M","","","","","19971203",",1,M","-22.2","1,M,29,","","","8.9","1,M,03,","1718.3","M","672.0","1,M","","","-4.07","1,M","2.25","1,,,M","-10.39","1,,,M","","","","","","","",""
"USW00054772","1998-01","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","0.0","W","0.0","1,M","","","","","","","7","1,M","30","1,M","14","1,M","0","1,M","0","1,M","","","","","19980101",",1,M","","","","","19980103",",1,M","-29.4","1,M,01,","","","11.1","1,M,03,","2421.4","W","703.1","1,M","","","-5.11","1,M","0.39","1,,,M","-10.60","1,,,M","","","","","","","",""
"USW00054772","1998-02","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","0.0","W","0.0",",M","","","","","","","5",",M","25",",M","3",",M","0",",M","0",",M","","","","","19980215",",,M","","","","","19980228",",,M","-26.1",",M,15,","","","10.0",",M,28,","3006.3","W","584.9",",M","","","-2.56",",M","4.35",",,,M","-9.47",",,,M","","","","","","","",""
"USW00054772","1998-03","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","","","0.0","W","0.0",",M","","","","","","","2",",M","26",",M","5",",M","4",",M","0",",M","","","","","19980313",",,M","","","","","19980331",",,M","-20.6",",M,13,","","","30.6",",M,31,","3550.9","W","544.6",",M","","","0.76",",M","7.23",",,,M","-5.70",",,,M","","","","","","","",""
"USW00054772","1998-04","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.4","1,W","0.0","W","0.0","1,W","9","1,W","7","1,W","0","1,W","0","1,W","18","1,W","0","1,W","3","1,W","0","1,W","","","","","19980411",",1,W","","","19980420",",1,W","19980430",",1,W","-6.7","1,W,11,","14.5","1,,W,20,","26.7","1,W,30,","3876.0","W","325.1","1,W","67.1","1,,,W","7.12","1,W","14.89","1,,,W","-0.65","1,,,W","340","1,W","50","1,W","10.3","1,W","14.8","1,W"
"USW00054772","1998-05","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.0",",W","4.9","W","4.9",",W","15",",W","6",",W","1",",W","0",",W","3",",W","0",",W","18",",W","1",",W","","","","","19980514","+,,W","","","19980506",",,W","19980529",",,W","-1.1",",W,14,+","27.9",",,W,06,","33.3",",W,29,","3997.5","W","121.5",",W","82.2",",,,W","14.57",",W","22.73",",,,W","6.42",",,,W","350",",W","360",",W","11.2",",W","17.4",",W"
"USW00054772","1998-06","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.9",",W","37.3","W","32.4",",W","20",",W","14",",W","3",",W","0",",W","1",",W","0",",W","16",",W","0",",W","","","","","19980602",",,W","","","19980613",",,W","19980624",",,W","0.0",",W,02,","100.8",",,W,13,","30.0",",W,24,","4076.9","W","79.4",",W","275.1",",,,W","16.77",",W","22.20",",,,W","11.33",",,,W","260",",W","260",",W","13.4",",W","19.2",",W"
"USW00054772","1998-07","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.5",",W","103.7","W","66.4",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","19980726",",,W","","","19980701",",,W","19980722","+,,W","7.2",",W,26,","48.5",",,W,01,","33.9",",W,22,+","12.7","W","12.7",",W","87.5",",,,W","20.06",",W","27.40",",,,W","12.73",",,,W","290",",W","290",",W","8.0",",W","11.6",",W"
"USW00054772","1998-08","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.3",",W","172.5","W","68.8",",W","13",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","19980820",",,W","","","19980812",",,W","19980809",",,W","4.4",",W,20,","25.4",",,W,12,","33.3",",W,09,","28.8","W","16.1",",W","45.5",",,,W","20.03",",W","27.81",",,,W","12.26",",,,W","300",",W","320",",W","10.3",",W","14.3",",W"
"USW00054772","1998-09","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6",",W","183.1","W","10.6",",W","12",",W","4",",W","0",",W","0",",W","2",",W","0",",W","25",",W","0",",W","","","","","19980924",",,W","","","19980922",",,W","19980906",",,W","-1.7",",W,24,","23.9",",,W,22,","31.1",",W,06,","130.1","W","101.3",",W","58.7",",,,W","15.31",",W","23.22",",,,W","7.40",",,,W","290",",W","300",",W","9.8",",W","13.0",",W"
"USW00054772","1998-10","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.4",",W","183.1","W","0.0",",W","8",",W","8",",W","2",",W","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","19981027",",,W","","","19981010",",,W","19981018",",,W","-5.6",",W,27,","63.2",",,W,10,","25.6",",W,18,","411.2","W","281.1",",W","165.1",",,,W","9.26",",W","15.61",",,,W","2.92",",,,W","290",",W","300",",W","13.9",",W","18.3",",W"
"USW00054772","1998-11","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.8",",W","183.1","W","0.0",",W","8",",W","7",",W","2",",W","0",",W","23",",W","0",",W","0",",W","0",",W","","","","","19981109","+,,W","","","19981126",",,W","19981111",",,W","-8.9",",W,09,+","43.2",",,W,26,","15.6",",W,11,","884.0","W","472.8",",W","100.1",",,,W","2.57",",W","7.50",",,,W","-2.36",",,,W","290",",W","250",",W","10.7",",W","15.2",",W"
"USW00054772","1998-12","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.8",",W","183.1","W","0.0",",W","13",",W","7",",W","0",",W","1",",W","27",",W","8",",W","1",",W","0",",W","","","","","19981231",",,W","","","19981222",",,W","19981207",",,W","-23.9",",W,31,","12.2",",,W,22,","21.7",",W,07,","1500.2","W","616.2",",W","43.9",",,,W","-1.55",",W","5.01",",,,W","-8.10",",,,W","240",",W","210",",W","13.4",",W","21.5",",W"
"USW00054772","1999-01","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.7","2,W","0.0","W","0.0",",W","14",",W","10",",W","2",",W","13",",W","30",",W","18",",W","0",",W","0",",W","","","","","19990102",",,W","","","19990115",",,W","19990124",",,W","-32.2",",W,02,","53.6",",,W,15,","8.9",",W,24,","2301.8","W","801.6",",W","192.4",",,,W","-7.52",",W","-0.71",",,,W","-14.34",",,,W","300","2,W","290",",W","9.8","2,W","14.8",",W"
"USW00054772","1999-02","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6",",W","0.0","W","0.0",",W","8",",W","7",",W","1",",W","6",",W","28",",W","7",",W","0",",W","0",",W","","","","","19990223",",,W","","","19990203",",,W","19990212",",,W","-28.9",",W,23,","35.1",",,W,03,","10.0",",W,12,","2964.0","W","662.2",",W","90.9",",,,W","-5.32",",W","2.54",",,,W","-13.18",",,,W","300",",W","320",",W","11.6",",W","16.5",",W"
"USW00054772","1999-03","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.8",",W","0.0","W","0.0",",W","14",",W","8",",W","3",",W","3",",W","27",",W","5",",W","0",",W","0",",W","","","","","19990308",",,W","","","19990322",",,W","19990331",",,W","-21.1",",W,08,","35.3",",,W,22,","17.8",",W,31,","3529.3","W","565.3",",W","155.5",",,,W","0.10",",W","5.85",",,,W","-5.66",",,,W","300",",W","310",",W","13.9",",W","20.1",",W"
"USW00054772","1999-04","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.5",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","20",",W","0",",W","1",",W","0",",W","","","","","19990406",",,W","","","19990426",",,W","19990430",",,W","-5.6",",W,06,","2.0",",,W,26,","21.1",",W,30,","3873.4","W","344.1",",W","7.1",",,,W","6.86",",W","14.59",",,,W","-0.87",",,,W","360",",W","10",",W","11.2",",W","15.2",",W"
"USW00054772","1999-05","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.0",",W","5.8","W","5.8",",W","9",",W","7",",W","0",",W","0",",W","7",",W","0",",W","16",",W","2",",W","","","","","19990513",",,W","","","19990504",",,W","19990531",",,W","-2.8",",W,13,","24.4",",,W,04,","33.9",",W,31,","4021.2","W","147.8",",W","94.5",",,,W","13.75",",W","22.29",",,,W","5.22",",,,W","300",",W","300",",W","9.8",",W","13.0",",W"
"USW00054772","1999-06","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.8",",W","77.8","W","72.0","1,W","12",",W","5",",W","1",",W","0","1,W","0","1,W","0",",W","28",",W","2",",W","","","","","19990616","+,1,W","","","19990629",",,W","19990607",",,W","2.8","1,W,16,+","34.5",",,W,29,","34.4",",W,07,","4054.5","W","33.3",",W","60.1",",,,W","19.66","1,W","27.87",",,,W","11.45","1,,,W","90",",W","360",",W","13.0",",W","17.4",",W"
"USW00054772","1999-07","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6",",W","183.4","W","105.6",",W","15",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","19990721",",,W","","","19990706",",,W","19990717",",,W","5.6",",W,21,","41.1",",,W,06,","35.0",",W,17,","7.2","W","7.2",",W","128.9",",,,W","21.51",",W","28.58",",,,W","14.43",",,,W","320",",W","310",",W","9.4",",W","13.0",",W"
"USW00054772","1999-08","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.3",",W","222.8","W","39.4",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","19990831",",,W","","","19990805",",,W","19990801",",,W","4.4",",W,31,","32.5",",,W,05,","32.8",",W,01,","36.9","W","29.7",",W","95.4",",,,W","18.65",",W","25.70",",,,W","11.59",",,,W","290",",W","40",",W","8.9",",W","10.3",",W"
"USW00054772","1999-09","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6",",W","262.3","W","39.5",",W","16",",W","6",",W","3",",W","0",",W","2",",W","0",",W","22",",W","2",",W","","","","","19990926","+,,W","","","19990916",",,W","19990903",",,W","-0.6",",W,26,+","139.4",",,W,16,","33.9",",W,03,","111.2","W","74.3",",W","289.8",",,,W","17.18",",W","24.15",",,,W","10.20",",,,W","150",",W","170",",W","10.7",",W","17.0",",W"
"USW00054772","1999-10","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.9","1,W","262.3","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","16",",W","0",",W","2",",W","0",",W","","","","","19991028",",,W","","","19991023",",,W","19991017",",,W","-8.3",",W,28,","55.6",",,W,23,","25.0",",W,17,","455.1","W","343.9",",W","97.7",",,,W","7.24",",W","14.53",",,,W","-0.05",",,,W","290",",W","320",",W","10.7",",W","15.6",",W"
"USW00054772","1999-11","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.2",",W","262.3","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","20",",W","0",",W","1",",W","0",",W","","","","","19991112","+,,W","","","19991103",",,W","19991123",",,W","-9.4",",W,12,+","15.2",",,W,03,","21.7",",W,23,","868.6","W","413.5",",W","78.8",",,,W","4.55",",W","10.31",",,,W","-1.21",",,,W","170",",W","160",",W","11.6",",W","17.4",",W"
"USW00054772","1999-12","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.7",",W","262.3","W","0.0",",W","10",",W","6",",W","0",",W","3",",W","30",",W","12",",W","0",",W","0",",W","","","","","19991225",",,W","","","19991220",",,W","19991205",",,W","-21.1",",W,25,","22.4",",,W,20,","12.8",",W,05,","1512.9","W","644.3",",W","50.4",",,,W","-2.45",",W","3.19",",,,W","-8.09",",,,W","300",",W","280",",W","10.7",",W","15.6",",W"
"USW00054772","2000-01","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.0",",W","0.0","W","0.0","4,W","12",",W","6",",W","2",",W","12","4,W","26","4,W","14","4,W","0","4,W","0","4,W","","","","","20000119",",4,W","","","20000125",",,W","20000103",",4,W","-30.6","4,W,19,","27.9",",,W,25,","14.4","4,W,03,","2225.1","W","712.2","4,W","116.4",",,,W","-8.04","4,W","-0.64","4,,,W","-15.45","4,,,W","290",",W","300",",W","12.5",",W","18.3",",W"
"USW00054772","2000-02","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.8",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","9",",W","26",",W","9",",W","0",",W","0",",W","","","","","20000218",",,W","","","20000214",",,W","20000224",",,W","-26.7",",W,18,","41.1",",,W,14,","13.3",",W,24,","2901.6","W","676.5",",W","90.4",",,,W","-4.99",",W","1.83",",,,W","-11.82",",,,W","290",",W","300",",W","11.6",",W","16.5",",W"
"USW00054772","2000-03","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.9","1,W","0.0","W","0.0","1,W","8","1,W","7","1,W","1","1,W","0","1,W","27","1,W","2","1,W","0","1,W","0","1,W","","","","","20000318",",1,W","","","20000328",",1,W","20000323","+,1,W","-17.2","1,W,18,","46.5","1,,W,28,","17.2","1,W,23,+","3403.1","W","501.5","1,W","93.3","1,,,W","1.62","1,W","8.95","1,,,W","-5.72","1,,,W","300","1,W","300","1,W","9.4","1,W","13.9","1,W"
"USW00054772","2000-04","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.4",",W","0.0","W","0.0",",W","18",",W","10",",W","1",",W","0",",W","18",",W","0",",W","1",",W","0",",W","","","","","20000414",",,W","","","20000409",",,W","20000415",",,W","-7.8",",W,14,","26.9",",,W,09,","26.7",",W,15,","3786.9","W","383.8",",W","150.2",",,,W","5.54",",W","11.82",",,,W","-0.74",",,,W","160",",W","300",",W","11.2",",W","17.9",",W"
"USW00054772","2000-05","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","2.1",",W","4.5","W","4.5",",W","14",",W","8",",W","1",",W","0",",W","8",",W","0",",W","11",",W","1",",W","","","","","20000503","+,,W","","","20000524",",,W","20000507",",,W","-3.3",",W,03,+","27.9",",,W,24,","32.8",",W,07,","3988.0","W","201.1",",W","90.2",",,,W","11.99",",W","19.15",",,,W","4.83",",,,W","290",",W","290",",W","10.7",",W","14.3",",W"
"USW00054772","2000-06","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.9",",W","43.1","W","38.6",",W","16",",W","10",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20000608",",,W","","","20000606",",,W","20000617","+,,W","2.2",",W,08,","14.5",",,W,06,","31.7",",W,17,+","4056.4","W","68.4",",W","59.7",",,,W","17.34",",W","24.03",",,,W","10.65",",,,W","300",",W","300",",W","9.4",",W","14.3",",W"
"USW00054772","2000-07","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6",",W","68.4","W","25.3",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20000720",",,W","","","20000716",",,W","20000702",",,W","3.9",",W,20,","78.0",",,W,16,","30.0",",W,02,","31.6","W","31.6",",W","151.3",",,,W","18.13",",W","25.23",",,,W","11.03",",,,W","350",",W","350",",W","8.9",",W","13.9",",W"
"USW00054772","2000-08","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.4",",W","102.2","W","33.8",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20000818",",,W","","","20000814",",,W","20000831",",,W","5.0",",W,18,","20.1",",,W,14,","31.7",",W,31,","57.7","W","26.1",",W","43.7",",,,W","18.58",",W","25.29",",,,W","11.87",",,,W","300",",W","270",",W","8.0",",W","12.5",",W"
"USW00054772","2000-09","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.6","1,W","115.0","W","12.8","1,W","7","1,W","3","1,W","0","1,W","0","1,W","7","1,W","0","1,W","17","1,W","1","1,W","","","","","20000929",",1,W","","","20000915",",1,W","20000901",",1,W","-6.7","1,W,29,","14.2","1,,W,15,","33.3","1,W,01,","201.0","W","143.3","1,W","26.3","1,,,W","13.83","1,W","21.86","1,,,W","5.80","1,,,W","130","1,W","290","1,W","8.0","1,W","12.5","1,W"
"USW00054772","2000-10","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.9",",W","115.0","W","0.0",",W","9",",W","6",",W","1",",W","0",",W","14",",W","0",",W","10",",W","0",",W","","","","","20001023",",,W","","","20001018",",,W","20001003",",,W","-6.7",",W,23,","33.0",",,W,18,","26.7",",W,03,","503.8","W","302.8",",W","86.9",",,,W","8.56",",W","15.83",",,,W","1.30",",,,W","340",",W","350",",W","10.3",",W","14.8",",W"
"USW00054772","2000-11","43.98992","-70.95006","137.9","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","1.5",",W","115.0","W","0.0","1,W","10","1,W","6","1,W","1","1,W","2","1,W","21","1,W","2","1,W","0","1,W","0","1,W","","","","","20001125","+,1,W","","","20001110",",1,W","20001103","+,1,W","-17.8","1,W,25,+","26.9","1,,W,10,","17.8","1,W,03,+","958.3","W","454.5","1,W","82.1","1,,,W","2.66","1,W","8.47","1,,,W","-3.14","1,,,W","290","1,W","310","1,W","10.3","1,W","14.8","1,W"
