"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261327","1981-05","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","5",",0","2",",0","0",",0","","","","","","","0","5,0","26","5,0","14","5,0","","","","","","","19810527",",,0","19810530",",5,0","","","","","3.0",",,0,27,","38.3","5,0,30,","","","","","8.1",",,,0","","","","","32.63","5,,,0","",""
"USC00261327","1981-06","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","1",",0","0",",0","","","","","","","0","4,0","26","4,0","25","4,0","","","","","","","19810601",",,0","19810622",",4,0","","","","","7.4",",,0,01,","46.1","4,0,22,","","","","","7.4",",,,0","","","","","40.91","4,,,0","",""
"USC00261327","1981-07","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","0",",0","0",",0","","","","","","","0","1,0","30","1,0","30","1,0","","","","","","","19810715",",,0","19810704",",1,0","","","","","0.5",",,0,15,","46.7","1,0,04,","","","","","0.5",",,,0","","","","","42.97","1,,,0","",""
"USC00261327","1981-08","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2",",0","1",",0","0",",0","","","","","","","0","4,0","27","4,0","27","4,0","","","","","","","19810811",",,0","19810807",",4,0","","","","","2.5",",,0,11,","47.2","4,0,07,","","","","","3.3",",,,0","","","","","41.56","4,,,0","",""
"USC00261327","1981-09","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","205.9","2,0","2",",0","1",",0","0",",0","","","0","2,0","0","2,0","0","1,0","29","1,0","28","1,0","19810926",",2,0","","","","","19810906",",,0","19810904","+,1,0","7.2","2,0,26,","","","4.8",",,0,06,","40.0","1,0,04,+","","","0.0","1,0","5.6",",,,0","","","25.72","2,0","36.62","1,,,0","14.82","2,,,0"
"USC00261327","1981-10","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","18.3","5,0","1",",0","1",",0","0",",0","","","0","4,0","2","4,0","0","2,0","27","2,0","3","2,0","19811031","+,4,0","","","","","19811001",",,0","19811007","+,2,0","0.0","4,0,31,+","","","3.3",",,0,01,","32.8","2,0,07,+","","","69.7","2,0","3.3",",,,0","","","16.38","5,0","27.29","2,,,0","5.47","4,,,0"
"USC00261327","1981-12","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","4,0","0",",0","0",",0","0",",0","","","0","4,0","16","4,0","0","4,0","4","4,0","0","4,0","19811224",",4,0","","","","","19811231","+,,0","19811208",",4,0","-6.7","4,0,24,","","","0.0",",,0,31,+","22.8","4,0,08,","","","276.9","4,0","0.0",",,,0","","","8.08","4,0","17.20","4,,,0","-1.05","4,,,0"
"USC00261327","1982-01","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","0.0","0","0.0","4,0","7",",0","1",",0","0",",0","","","0","4,0","20","4,0","0",",0","0",",0","0",",0","19820108",",4,0","","","","","19820121",",,0","19820128",",,0","-5.6","4,0,08,","","","14.0",",,0,21,","20.0",",0,28,","","","324.7",",0","20.9",",,,0","","","6.33","4,0","14.11",",,,0","-1.44","4,,,0"
"USC00261327","1982-03","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","5,0","7",",0","2",",0","0",",0","","","0","5,0","7","5,0","0","1,0","12","1,0","0","1,0","19820308",",5,0","","","","","19820318",",,0","19820310",",1,0","-3.3","5,0,08,","","","15.5",",,0,18,","25.0","1,0,10,","","","161.4","1,0","23.5",",,,0","","","12.20","5,0","20.62","1,,,0","3.78","5,,,0"
"USC00261327","1982-04","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","0",",0","0",",0","","","","","","","0","2,0","27","2,0","5","2,0","","","","","","","19820401",",,0","19820428",",2,0","","","","","1.3",",,0,01,","35.0","2,0,28,","","","","","1.3",",,,0","","","","","27.04","2,,,0","",""
"USC00261327","1982-05","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1","2,0","0","2,0","0","2,0","","","0","4,0","0","4,0","0","4,0","27","4,0","16","4,0","19820511",",4,0","","","","","19820502",",2,0","19820522",",4,0","4.4","4,0,11,","","","2.0","2,,0,02,","38.3","4,0,22,","","","","","2.0","2,,,0","","","22.34","6,0","32.79","4,,,0","11.89","4,,,0"
"USC00261327","1982-06","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","0",",0","0",",0","0",",0","","","","","","","0","5,0","25","5,0","25","5,0","","","","","","","19820618",",,0","19820627",",5,0","","","","","0.0",",T,0,18,","42.8","5,0,27,","","","","","0.0",",T,,0","","","","","38.03","5,,,0","",""
"USC00261327","1982-07","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2","3,0","1","3,0","0","3,0","","","","","","","0","3,0","28","3,0","28","3,0","","","","","","","19820724",",3,0","19820731",",3,0","","","","","12.2","3,,0,24,","45.6","3,0,31,","","","","","13.0","3,,,0","","","","","40.43","3,,,0","",""
"USC00261327","1982-08","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","19820825","+,,0","","","","","","","1.5",",,0,25,+","","","","","","","5.3",",,,0","","","","","","","",""
"USC00261327","1982-09","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","7",",0","1",",0","0",",0","","","","","","","0","5,0","25","5,0","17","5,0","","","","","","","19820911",",,0","19820902",",5,0","","","","","6.6",",,0,11,","43.9","5,0,02,","","","","","11.3",",,,0","","","","","34.12","5,,,0","",""
"USC00261327","1982-10","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","","","19821026",",1,0","","","","","","","1.8","1,,0,26,","","","","","","","3.3","1,,,0","","","","","","","",""
"USC00261327","1982-11","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","19821130",",,0","","","","","","","12.7",",,0,30,","","","","","","","33.1",",,,0","","","","","","","",""
"USC00261327","1982-12","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","5","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","19821222",",2,0","","","","","","","5.6","2,,0,22,","","","","","","","17.7",",a,,0","","","","","","","",""
"USC00261327","1983-01","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","7","4,0","3","4,0","0","4,0","","","","","","","","","","","","","","","","","","","19830125",",4,0","","","","","","","3.6","4,,0,25,","","","","","","","16.3","1,a,,0","","","","","","","",""
"USC00261327","1983-02","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","9","1,0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","","","19830207",",1,0","","","","","","","3.0","1,,0,07,","","","","","","","11.4","1,,,0","","","","","","","",""
"USC00261327","1983-03","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","1,0","11",",0","9",",0","0",",0","","","0",",0","2",",0","0","1,0","16","1,0","0","1,0","19830326","+,,0","","","","","19830302",",,0","19830331",",1,0","0.0",",0,26,+","","","8.1",",,0,02,","28.3","1,0,31,","","","163.8","1,0","53.5",",,,0","","","12.93","1,0","20.86","1,,,0","5.00",",,,0"
"USC00261327","1983-05","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","105.1","5,0","0",",0","0",",0","0",",0","","","0","5,0","0","5,0","0","4,0","27","4,0","14","4,0","19830507",",5,0","","","","","19830531","+,,0","19830527",",4,0","3.9","5,0,07,","","","0.0",",,0,31,+","42.2","4,0,27,","","","16.3","4,0","0.0",",,,0","","","21.63","5,0","33.40","4,,,0","9.86","5,,,0"
"USC00261327","1983-06","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","","","19830630","+,1,0","","","","","","","0.0","1,,0,30,+","","","","","","","0.0","1,,,0","","","","","","","",""
"USC00261327","1983-07","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","0","1,0","0","1,0","0","1,0","","","","","","","0","5,0","26","5,0","26","5,0","","","","","","","19830730",",1,0","19830706","+,5,0","","","","","0.0","1,T,0,30,","43.3","5,0,06,+","","","","","0.0","1,T,,0","","","","","39.83","5,,,0","",""
"USC00261327","1983-08","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","308.9","2,0","3",",0","3",",0","0",",0","","","0","2,0","0","2,0","0","1,0","30","1,0","28","1,0","19830826","+,2,0","","","","","19830817",",,0","19830805",",1,0","12.8","2,0,26,+","","","20.6",",,0,17,","43.9","1,0,05,","","","0.0","1,0","42.7",",,,0","","","29.03","2,0","37.41","1,,,0","20.66","2,,,0"
"USC00261327","1983-09","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","4",",0","2",",0","0",",0","","","0","5,0","0","5,0","","","","","","","19830930","+,5,0","","","","","19830929",",,0","","","10.0","5,0,30,+","","","11.4",",,0,29,","","","","","","","19.8",",,,0","","","","","","","15.52","5,,,0"
"USC00261327","1983-10","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","19831001",",,0","","","","","","","32.5",",,0,01,","","","","","","","36.3",",,,0","","","","","","","",""
"USC00261327","1983-11","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","3",",0","2",",0","0",",0","","","","","","","0","5,0","12","5,0","0","5,0","","","","","","","19831125",",,0","19831103",",5,0","","","","","12.7",",,0,25,","28.9","5,0,03,","","","","","24.2",",,,0","","","","","20.07","5,,,0","",""
"USC00261327","1983-12","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","3,0","5",",0","1",",0","0",",0","","","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","19831208",",2,0","","","","","19831226",",,0","19831202",",2,0","-7.2","2,0,08,","","","3.6",",,0,26,","20.6","2,0,02,","","","345.6","2,0","8.2",",,,0","","","6.04","3,0","14.98","2,,,0","-2.90","2,,,0"
"USC00261327","1984-01","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","0.0","0","0.0","5,0","0",",0","0",",0","0",",0","","","0","4,0","26","4,0","0","5,0","6","5,0","0","5,0","19840118",",4,0","","","","","19840131","+,,0","19840109",",5,0","-10.6","4,0,18,","","","0.0",",,0,31,+","25.6","5,0,09,","","","300.6","5,0","0.0",",,,0","","","6.68","5,0","18.06","5,,,0","-4.70","4,,,0"
"USC00261327","1984-02","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","0.0","0","0.0","4,0","","","","","","","","","0","3,0","24","3,0","0","2,0","8","2,0","0","2,0","19840224","+,3,0","","","","","","","19840204",",2,0","-6.7","3,0,24,+","","","","","23.9","2,0,04,","","","270.2","2,0","","","","","7.55","4,0","18.58","2,,,0","-3.48","3,,,0"
"USC00261327","1984-03","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","0.0","0","0.0","4,0","2",",0","1",",0","0",",0","","","0","4,0","14","4,0","0","3,0","25","3,0","0","3,0","19840307","+,4,0","","","","","19840330",",,0","19840321",",3,0","-6.1","4,0,07,+","","","5.1",",,0,30,","28.9","3,0,21,","","","179.1","3,0","7.1",",,,0","","","11.75","4,0","23.45","3,,,0","0.04","4,,,0"
"USC00261327","1984-04","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","14.8","0","14.8","4,0","1",",0","0",",0","0",",0","","","0","4,0","7","4,0","0","3,0","25","3,0","5","3,0","19840428",",4,0","","","","","19840401",",,0","19840418",",3,0","-3.3","4,0,28,","","","1.8",",,0,01,","36.1","3,0,18,","","","92.0","3,0","1.8",",,,0","","","15.41","4,0","27.18","3,,,0","3.63","4,,,0"
"USC00261327","1984-05","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","19840531","+,,0","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00261327","1984-06","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","19840627",",2,0","","","","","","","0.8","2,,0,27,","","","","","","","9.2",",a,,0","","","","","","","",""
"USC00261327","1984-07","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","9",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","19840721",",,0","","","","","","","29.5",",,0,21,","","","","","","","96.8",",,,0","","","","","","","",""
"USC00261327","1984-08","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","19840814",",,0","","","","","","","8.9",",,0,14,","","","","","","","23.1",",,,0","","","","","","","",""
"USC00261327","1984-09","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","19840910",",,0","","","","","","","1.3",",,0,10,","","","","","","","1.3",",,,0","","","","","","","",""
"USC00261327","1984-10","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","3.0","1,0","1",",0","1",",0","0",",0","","","0",",0","11",",0","0","1,0","26","1,0","3","1,0","19841024",",,0","","","","","19841012",",,0","19841008",",1,0","-6.1",",0,24,","","","5.1",",,0,12,","33.3","1,0,08,","","","135.6","1,0","5.1",",,,0","","","14.02","1,0","25.40","1,,,0","2.64",",,,0"
"USC00261327","1984-11","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","19841123",",,0","","","","","","","18.3",",,0,23,","","","","","","","24.1",",,,0","","","","","","","",""
"USC00261327","1984-12","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","7","4,0","5","4,0","0","4,0","","","","","","","","","","","","","","","","","","","19841227",",4,0","","","","","","","23.4","4,,0,27,","","","","","","","78.0",",a,,0","","","","","","","",""
"USC00261327","1985-01","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","2","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","19850108",",2,0","","","","","","","8.1","2,,0,08,","","","","","","","39.1",",a,,0","","","","","","","",""
"USC00261327","1985-02","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","3,0","3",",0","1",",0","0",",0","","","0","2,0","17","2,0","0","3,0","9","3,0","0","3,0","19850206","+,2,0","","","","","19850209",",,0","19850219","+,3,0","-11.7","2,0,06,+","","","2.5",",,0,09,","24.4","3,0,19,+","","","289.8","3,0","5.3",",,,0","","","6.86","3,0","16.27","3,,,0","-2.55","2,,,0"
"USC00261327","1985-03","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","4.1","2,0","7",",0","3",",0","0",",0","","","0","2,0","8","2,0","0","2,0","18","2,0","0","2,0","19850304",",2,0","","","","","19850328",",,0","19850309",",2,0","-5.6","2,0,04,","","","9.1",",,0,28,","31.7","2,0,09,","","","171.2","2,0","23.2",",,,0","","","12.57","2,0","21.61","2,,,0","3.53","2,,,0"
"USC00261327","1985-04","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","0",",0","0",",0","","","0","5,0","0","5,0","","","","","","","19850401",",5,0","","","","","19850418",",,0","","","1.1","5,0,01,","","","0.3",",,0,18,","","","","","","","0.3",",,,0","","","","","","","7.10","5,,,0"
"USC00261327","1985-05","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","1",",0","0",",0","","","0","1,0","0","1,0","","","","","","","19850514",",1,0","","","","","19850512",",,0","","","5.0","1,0,14,","","","2.8",",,0,12,","","","","","","","2.8",",,,0","","","","","","","12.18","1,,,0"
"USC00261327","1985-06","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","216.1","4,0","0",",0","0",",0","0",",0","","","0","3,0","0","3,0","0","3,0","27","3,0","25","3,0","19850602",",3,0","","","","","19850624",",,0","19850617",",3,0","7.8","3,0,02,","","","0.0",",T,0,24,","45.0","3,0,17,","","","0.0","3,0","0.0",",T,,0","","","26.74","4,0","39.08","3,,,0","14.40","3,,,0"
"USC00261327","1985-07","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","350.0","2,0","2",",0","2",",0","0",",0","","","0","2,0","0","2,0","0","1,0","30","1,0","28","1,0","19850701",",2,0","","","","","19850720",",,0","19850715",",1,0","10.0","2,0,01,","","","16.5",",,0,20,","47.2","1,0,15,","0.0","0","0.0","1,0","27.9",",,,0","","","30.49","2,0","40.73","1,,,0","20.26","2,,,0"
"USC00261327","1985-08","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","310.7","1,0","0",",0","0",",0","0",",0","","","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","19850822","+,1,0","","","","","19850831","+,,0","19850824",",1,0","12.8","1,0,22,+","","","0.0",",,0,31,+","44.4","1,0,24,","0.0","0","0.0","1,0","0.0",",,,0","","","28.69","1,0","39.66","1,,,0","17.72","1,,,0"
"USC00261327","1985-09","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","19850919",",,0","","","","","","","1.8",",,0,19,","","","","","","","3.4",",,,0","","","","","","","",""
"USC00261327","1985-10","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","27.2","4,0","3",",0","2",",0","0",",0","","","0","4,0","0","4,0","0","4,0","25","4,0","6","4,0","19851024",",4,0","","","","","19851008",",,0","19851003",",4,0","1.1","4,0,24,","","","8.1",",,0,08,","36.7","4,0,03,","","","48.5","4,0","11.4",",,,0","","","17.54","4,0","28.78","4,,,0","6.31","4,,,0"
"USC00261327","1985-11","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","0.0","5,0","2","2,0","2","2,0","0","2,0","","","0","5,0","14","5,0","0","5,0","9","5,0","0","5,0","19851120",",5,0","","","","","19851111",",2,0","19851103",",5,0","-11.1","5,0,20,","","","9.1","2,,0,11,","28.9","5,0,03,","","","219.2","5,0","16.2",",a,,0","","","9.56","5,0","19.46","5,,,0","-0.34","5,,,0"
"USC00261327","1985-12","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","19851202",",,0","","","","","","","4.6",",,0,02,","","","","","","","4.6",",,,0","","","","","","","",""
"USC00261327","1986-01","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","3",",0","3",",0","0",",0","","","","","","","0","5,0","10","5,0","0","5,0","","","","","","","19860131",",,0","19860120",",5,0","","","","","15.2",",,0,31,","23.9","5,0,20,","","","","","21.0",",,,0","","","","","19.77","5,,,0","",""
"USC00261327","1986-02","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","3",",0","1",",0","0",",0","","","","","","","0","1,0","13","1,0","1","1,0","","","","","","","19860215",",,0","19860227",",1,0","","","","","13.2",",,0,15,","32.2","1,0,27,","","","","","14.2",",,,0","","","","","20.21","1,,,0","",""
"USC00261327","1986-03","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","8.3","2,0","5","2,0","4","2,0","0","2,0","","","0","1,0","14","1,0","0","1,0","22","1,0","3","1,0","19860322","+,1,0","","","","","19860314",",2,0","19860303",",1,0","-1.1","1,0,22,+","","","5.3","2,,0,14,","36.7","1,0,03,","","","123.2","1,0","16.9","2,,,0","","","14.49","2,0","26.57","1,,,0","2.40","1,,,0"
"USC00261327","1986-04","36.76917","-114.12694","467.0","BUNKERVILLE, NV US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","19860406",",,0","","","","","","","3.8",",,0,06,","","","","","","","3.8",",,,0","","","","","","","",""
