"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227560","1937-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","6.4",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","11",",6","0",",6","","","19371120",",,6","","","19371120",",,6","","","19371119",",,6","19371101",",,6","-6.1",",6,20,","","","0",",T,6,20,","5.6",",,6,19,","29.4",",6,01,","","","","","","","223.3",",6","","","","","","","","","","","","","","","14.9",",,,6","0",",T,,6","11.10",",6","17.35",",,,6","4.86",",,,6","",""
"USC00227560","1937-12","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","0.0","1,6","13",",6","10",",6","4",",6","","","0",",6","0","1,6","11","1,6","1",",6","4",",6","0",",6","","","19371211","+,1,6","","","19371208",",,6","","","19371222",",,6","19371214",",,6","-8.9","1,6,11,+","","","0",",T,6,08,","50.3",",,6,22,","26.7",",6,14,","","","","","","","290.4",",6","","","","","","","","","","","","","","","190.0",",,,6","0",",T,,6","8.80","1,6","13.89",",,,6","3.72","1,,,6","",""
"USC00227560","1943-10","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431013",",,6","","","","","","","","","19.1",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","39.2",",,,6","","","","","","","","","",""
"USC00227560","1943-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431107",",,6","","","","","","","","","91.9",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","106.2",",,,6","","","","","","","","","",""
"USC00227560","1943-12","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19431215",",,6","","","19431225",",,6","","","","","","","0",",T,6,15,","30.2",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","97.5",",,,6","0",",T,,6","","","","","","","",""
"USC00227560","1944-01","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","12",",6","7",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19440115",",,6","","","19440102",",,6","","","","","","","122",",,6,15,","43.9",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","137.4",",,,6","135",",,,6","","","","","","","",""
"USC00227560","1944-02","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440223",",,6","","","","","","","","","26.7",",,6,23,","","","","","","","","","","","","","","","","","","","","","","","","","118.4",",,,6","","","","","","","","","",""
"USC00227560","1944-03","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440329",",,6","","","","","","","","","49.5",",,6,29,","","","","","","","","","","","","","","","","","","","","","","","","","165.3",",,,6","","","","","","","","","",""
"USC00227560","1944-04","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440420",",,6","","","","","","","","","63.8",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","156.6",",,,6","","","","","","","","","",""
"USC00227560","1944-05","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440504",",,6","","","","","","","","","41.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","126.7",",,,6","","","","","","","","","",""
"USC00227560","1944-06","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440612",",,6","","","","","","","","","3.0",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","4.0",",,,6","","","","","","","","","",""
"USC00227560","1944-07","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440731",",,6","","","","","","","","","10.7",",,6,31,","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,,6","","","","","","","","","",""
"USC00227560","1944-08","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440827",",,6","","","","","","","","","15.7",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,,6","","","","","","","","","",""
"USC00227560","1944-09","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440901",",,6","","","","","","","","","18.8",",,6,01,","","","","","","","","","","","","","","","","","","","","","","","","","66.5",",,,6","","","","","","","","","",""
"USC00227560","1944-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441119",",,6","","","","","","","","","31.0",",,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","76.0",",,,6","","","","","","","","","",""
"USC00227560","1944-12","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441227",",,6","","","","","","","","","68.6",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","158.9",",,,6","","","","","","","","","",""
"USC00227560","1945-01","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450119",",,6","","","","","","","","","47.0",",,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","149.9",",,,6","","","","","","","","","",""
"USC00227560","1945-02","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450205",",,6","","","","","","","","","49.5",",,6,05,","","","","","","","","","","","","","","","","","","","","","","","","","196.5",",,,6","","","","","","","","","",""
"USC00227560","1945-03","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450304",",,6","","","","","","","","","65.5",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","247.6",",,,6","","","","","","","","","",""
"USC00227560","1945-04","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450402",",,6","","","","","","","","","35.1",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","135.1",",,,6","","","","","","","","","",""
"USC00227560","1945-05","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450516",",,6","","","","","","","","","51.6",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","76.1",",,,6","","","","","","","","","",""
"USC00227560","1945-10","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451006",",,6","","","","","","","","","104.6",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","157.2",",,,6","","","","","","","","","",""
"USC00227560","1945-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451127",",,6","","","","","","","","","34.3",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","82.5",",,,6","","","","","","","","","",""
"USC00227560","1946-01","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","15",",6","12",",6","5",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19460108",",,6","","","","","","","","","65.5",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","292.8",",,,6","","","","","","","","","",""
"USC00227560","1946-02","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460209",",,6","","","","","","","","","90.4",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","228.8",",,,6","","","","","","","","","",""
"USC00227560","1946-03","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460326",",,6","","","","","","","","","29.2",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","117.2",",,,6","","","","","","","","","",""
"USC00227560","1946-04","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","4",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460425",",,6","","","","","","","","","53.1",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","113.1",",,,6","","","","","","","","","",""
"USC00227560","1946-06","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460627",",,6","","","","","","","","","50.3",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","176.5",",,,6","","","","","","","","","",""
"USC00227560","1946-07","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460731",",,6","","","","","","","","","68.6",",,6,31,","","","","","","","","","","","","","","","","","","","","","","","","","185.4",",,,6","","","","","","","","","",""
"USC00227560","1947-08","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","7",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470820",",,6","","","","","","","","","32.5",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,6","","","","","","","","","",""
"USC00227560","1947-09","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470920",",,6","","","","","","","","","161.8",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","188.0",",,,6","","","","","","","","","",""
"USC00227560","1947-10","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19471027",",,6","","","","","","","","","27.4",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,,6","","","","","","","","","",""
"USC00227560","1947-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","12",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19471115",",,6","","","","","","","","","55.6",",,6,15,","","","","","","","","","","","","","","","","","","","","","","","","","182.7",",,,6","","","","","","","","","",""
"USC00227560","1947-12","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19471215",",,6","","","","","","","","","43.9",",,6,15,","","","","","","","","","","","","","","","","","","","","","","","","","108.1",",,,6","","","","","","","","","",""
"USC00227560","1948-01","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10","1,0","7","1,0","1","1,0","1","1,0","1","1,0","","","","","","","","","","","","","","","19480117",",1,0","19480117",",1,0","","","19480113",",1,0","","","","","51","1,,0,17,","38","1,,0,17,","32.0","1,,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","98.4","1,,,0","54","1,,,0","","","","","","","",""
"USC00227560","1948-02","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","17",",0","13",",0","3",",0","2",",0","1",",0","","","","","","","","","","","","","","","19480210","+,,0","19480209",",,0","","","19480209",",,0","","","","","51",",,0,10,+","38",",,0,09,","51.8",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","208.8",",,,0","58",",,,0","","","","","","","",""
"USC00227560","1948-03","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480331","+,,0","19480331","+,,0","","","19480306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-04","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","6",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480430","+,,0","19480430","+,,0","","","19480409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","140.6",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-05","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","44.1",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-06","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-07","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-08","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","110.5",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-09","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-10","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","14",",0","13",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","172.2",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","463.0",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1948-12","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","","","19481217",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","127.6",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-01","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","15",",0","13",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19490131",",,0","19490131",",,0","","","19490103",",,0","","","","","127",",,0,31,","140",",,0,31,","148.6",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","294.3",",,,0","140",",,,0","","","","","","","",""
"USC00227560","1949-02","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","32.0",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","121.6",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-03","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.8",",,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","157.0",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-04","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-05","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","119.6",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-06","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490601",",,0","2","","19490608",",,0","","","","","0",",,0,30,+","0",",T,0,01,","82.6",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","187.0",",,,0","0",",T,,0","","","","","","","",""
"USC00227560","1949-07","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","14",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","3","","19490725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.2",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","203.3",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-08","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","1","","19490816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","130.8",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-09","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-10","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","145.9",",,,0","0",",,,0","","","","","","","",""
"USC00227560","1949-11","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","0",",,,0","","","","","","","",""
