"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255388","1952-08","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","586.2","0","184.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19520812",",,0","19520831","+,,0","19520831","+,,0","19520805",",,0","19520828",",,0","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","39.4",",0,28,","221.8","1,,,0","5.8","0","1.9",",0","","","","","41.0",",,,0","0",",,,0","24.20",",0","30.96",",,,0","17.45",",,,0","3412",",,,0"
"USC00255388","1952-09","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","666.2","0","80.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19520925","+,,0","19520930","+,,0","19520930","+,,0","19520901",",,0","19520917","+,,0","3.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,01,","37.2",",0,17,+","258.7",",,,0","46.9","0","41.1",",0","","","","","8.4",",,,0","0",",,,0","19.63",",0","29.15",",,,0","10.11",",,,0","3865",",,,0"
"USC00255388","1952-10","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","671.2","0","5.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19",",0","1",",0","","","19521028",",,0","19521031","+,,0","19521031","+,,0","19521015",",,0","19521001",",,0","-11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,15,","34.4",",0,01,","","","285.8","0","238.9",",0","","","","","1.8",",,,0","0",",,,0","10.79",",0","21.25",",,,0","0.32",",,,0","2879",",,,0"
"USC00255388","1952-11","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","671.2","0","0.0","1,0","","","","","","","","","","","4","1,0","25","1,0","8",",0","4",",0","0",",0","","","19521128",",1,0","","","","","","","19521105",",,0","-23.9","1,0,28,","","","","","","","23.9",",0,05,","","","768.4","0","482.6",",0","","","","","","","","","1.79","1,0","10.15",",,,0","-6.58","1,,,0","",""
"USC00255388","1952-12","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","671.2","0","0.0","1,0","3",",0","1",",0","0",",0","","","0","4,0","2","1,0","30","1,0","9",",0","0",",0","0",",0","","","19521225",",1,0","","","19521231","+,4,0","19521223",",,0","19521217",",,0","-21.1","1,0,25,","","","0","4,,0,31,+","4.8",",,0,23,","16.7",",0,17,","","","1400.1","0","631.7",",0","","","","","7.1",",,,0","0","4,,,0","-2.82","1,0","4.48",",,,0","-10.11","1,,,0","",""
"USC00255388","1953-01","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","2",",0","31",",0","4",",0","0",",0","0",",0","","","19530116",",,0","","","19530120","+,,0","19530120","+,,0","19530113",",,0","-24.4",",0,16,","","","0",",T,0,20,+","0.0",",T,0,20,+","20.0",",0,13,","","","1966.3","0","566.2",",0","","","","","0.0",",T,,0","0",",T,,0","0.07",",0","8.11",",,,0","-7.97",",,,0","",""
"USC00255388","1953-02","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","0","2,0","2",",0","27",",0","4",",0","0",",0","0",",0","","","19530221",",,0","","","19530228","+,2,0","19530220",",,0","19530202",",,0","-21.7",",0,21,","","","0","2,,0,28,+","6.4",",,0,20,","17.8",",0,02,","","","2468.1","0","501.8",",0","","","","","8.4",",,,0","0","2,,,0","0.41",",0","7.99",",,,0","-7.16",",,,0","",""
"USC00255388","1953-03","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","3","1,0","2","1,0","1","1,0","","","0","2,0","0",",0","22",",0","3",",0","2",",0","0",",0","","","19530304",",,0","","","19530314",",2,0","19530314",",1,0","19530321",",,0","-11.7",",0,04,","","","0","2,T,0,14,","29.2","1,,0,14,","23.9",",0,21,","","","2863.0","0","394.9",",0","","","","","32.7","1,,,0","0","2,T,,0","5.60",",0","13.14",",,,0","-1.95",",,,0","",""
"USC00255388","1953-04","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","3.9","0","3.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19530420","+,,0","19530430","+,,0","19530411",",,0","19530408",",,0","19530428",",,0","-7.8",",0,20,+","0",",,0,30,+","0",",T,0,11,","21.8",",,0,08,","31.7",",0,28,","","","3200.5","0","337.5",",0","","","","","62.3",",,,0","0",",T,,0","7.21",",0","14.26",",,,0","0.16",",,,0","5659",",,,0"
"USC00255388","1953-05","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","33.7","0","29.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","19530514",",,0","19530531","+,,0","19530531","+,,0","19530528",",,0","19530525",",,0","-3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,28,","36.7",",0,25,","236.0","1,,,0","3351.0","0","150.5",",0","","","","","122.9",",,,0","0",",,,0","14.44",",0","21.46",",,,0","7.41",",,,0","6090",",,,0"
"USC00255388","1953-06","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","214.8","0","181.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","19530606",",,0","19530630","+,,0","19530630","+,,0","19530602",",,0","19530619","+,,0","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,02,","38.3",",0,19,+","323.2",",,,0","3361.6","0","10.6",",0","","","","","49.9",",,,0","0",",,,0","24.02",",0","31.39",",,,0","16.65",",,,0","5190",",,,0"
"USC00255388","1953-07","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","417.9","0","203.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19530708","+,,0","19530731","+,,0","19530731","+,,0","19530712",",,0","19530702",",,0","13.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,12,","41.1",",0,02,","284.6",",,,0","0.0","0","0.0",",0","","","","","71.6",",,,0","0",",,,0","24.89",",0","31.86",",,,0","17.91",",,,0","4034",",,,0"
"USC00255388","1953-08","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","606.0","0","188.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19530812",",,0","19530831","+,,0","19530831","+,,0","19530823",",,0","19530829",",,0","10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,23,","37.8",",0,29,","305.3",",,,0","0.0","0","0.0",",0","","","","","28.5",",,,0","0",",,,0","24.40",",0","32.04",",,,0","16.76",",,,0","5014",",,,0"
"USC00255388","1953-09","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","685.7","0","79.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19530930","+,,0","19530930","+,,0","19530930","+,,0","19530903",",,0","19530929",",,0","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","32.0",",,0,03,","36.7",",0,29,","224.3","4,,,0","34.9","0","34.9",",0","","","","","40.4",",,,0","0",",,,0","19.82",",0","29.22",",,,0","10.43",",,,0","3867",",,,0"
"USC00255388","1953-10","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","698.5","0","12.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","2",",0","","","19531026",",,0","19531031","+,,0","19531031","+,,0","19531021",",,0","19531003",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","34.4",",0,03,","178.9",",,,0","182.7","0","147.8",",0","","","","","16.3",",,,0","0",",,,0","13.98",",0","23.04",",,,0","4.91",",,,0","3672",",,,0"
"USC00255388","1953-11","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","698.5","0","0.0",",0","6",",0","5",",0","0",",0","","","2","1,0","0",",0","26",",0","3",",0","2",",0","0",",0","","","19531122",",,0","","","19531107",",1,0","19531104",",,0","19531103",",,0","-11.1",",0,22,","","","127","1,,0,07,","21.3",",,0,04,","25.0",",0,03,","","","641.0","0","458.3",",0","","","","","69.6",",,,0","229","1,,,0","3.06",",0","9.27",",,,0","-3.16",",,,0","2978","3,,,0"
"USC00255388","1953-12","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","698.5","0","0.0",",0","2",",0","2",",0","0",",0","23",",0","2",",0","0",",0","31",",0","3",",0","0",",0","0",",0","","","19531223","+,,0","19531210","+,,0","19531203",",,0","19531204",",,0","19531202",",,0","-14.4",",0,23,+","127",",,0,10,+","76",",,0,03,","11.2",",,0,04,","13.3",",0,02,","","","1265.0","0","624.0",",0","","","","","19.3",",,,0","127",",,,0","-1.80",",0","4.25",",,,0","-7.85",",,,0","",""
"USC00255388","1954-01","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","10",",0","1",",0","5",",0","31",",0","13",",0","0",",0","0",",0","","","19540121",",,0","19540114","+,,0","19540113",",,0","19540113",",,0","19540129",",,0","-21.1",",0,21,","51",",,0,14,+","51",",,0,13,","1.8",",,0,13,","15.6",",0,29,","","","1975.9","0","710.9",",0","","","","","1.8",",,,0","51",",,,0","-4.60",",0","1.87",",,,0","-11.07",",,,0","",""
"USC00255388","1954-02","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","19540212",",,0","19540220","+,,0","19540220","+,,0","19540227","+,,0","19540209",",,0","-8.3",",0,12,","0",",T,0,20,+","0",",T,0,20,+","0.0",",T,0,27,+","23.9",",0,09,","","","2339.2","0","363.3",",0","","","","","0.0",",T,,0","0",",T,,0","5.36",",0","14.21",",,,0","-3.49",",,,0","",""
"USC00255388","1954-03","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","2",",0","0",",0","","","19540304","+,,0","19540330","+,,0","19540329",",,0","19540312",",,0","19540311",",,0","-15.0",",0,04,+","0",",T,0,30,+","5",",,0,29,","1.8",",,0,12,","21.7",",0,11,","","","2871.4","0","532.2",",0","","","","","3.1",",,,0","5",",,,0","1.17",",0","8.51",",,,0","-6.18",",,,0","",""
"USC00255388","1954-04","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","2.7","0","2.7","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","13",",0","0",",0","","","19540401",",2,0","19540430","+,,0","19540427","+,,0","19540415",",,0","19540426","+,,0","-8.3","2,0,01,","0",",,0,30,+","0",",T,0,27,+","29.0",",,0,15,","31.1",",0,26,+","195.1","5,,,0","3063.3","0","191.9",",0","","","","","43.5",",,,0","0",",T,,0","11.50","2,0","20.13",",,,0","2.88","2,,,0","5454",",,,0"
"USC00255388","1954-05","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","18.3","0","15.6",",0","9",",0","4",",0","1",",0","0","3,0","0","2,0","0",",0","4",",0","0",",0","13",",0","0",",0","","","19540503",",,0","19540531","+,3,0","19540531","+,2,0","19540502",",,0","19540531",",,0","-3.3",",0,03,","0","3,,0,31,+","0","2,,0,31,+","25.7",",,0,02,","31.7",",0,31,","163.4","3,,,0","3240.7","0","177.4",",0","","","","","64.5",",,,0","0","2,,,0","13.11",",0","19.21",",,,0","7.01",",,,0","4470","1,,,0"
"USC00255388","1954-06","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","168.5","0","150.2","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","11",",0","","","19540604",",1,0","19540630","+,,0","19540630","+,,0","19540602",",,0","19540625",",,0","2.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,02,","41.7",",0,25,","352.0",",,,0","3268.5","0","27.8",",0","","","","","17.7",",,,0","0",",,,0","22.64","1,0","30.62",",,,0","14.65","1,,,0","5901",",,,0"
"USC00255388","1954-07","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","455.7","0","287.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19540724",",,0","19540731","+,,0","19540731","+,,0","19540723",",,0","19540712",",,0","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,23,","43.3",",0,12,","383.9",",,,0","0.0","0","0.0",",0","","","","","26.1",",,,0","0",",,,0","27.60",",0","35.95",",,,0","19.24",",,,0","4051",",,,0"
"USC00255388","1954-08","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","651.7","0","196.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19540808",",,0","19540831","+,,0","19540831","+,,0","19540817",",,0","19540804",",,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","41.7",",0,04,","239.3","2,,,0","0.5","0","0.5",",0","","","","","75.7",",,,0","0",",,,0","24.64",",0","31.87",",,,0","17.41",",,,0","3749",",,,0"
"USC00255388","1954-09","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","763.2","0","111.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19540922",",,0","19540930","+,,0","19540930","+,,0","19540916",",,0","19540904",",,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,16,","38.9",",0,04,","237.1","2,,,0","19.7","0","19.2",",0","","","","","16.4",",,,0","0",",,,0","21.41",",0","30.50",",,,0","12.31",",,,0","3325","1,,,0"
"USC00255388","1954-10","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","772.1","0","8.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","1",",0","","","19541031",",,0","19541031","+,,0","19541031","+,,0","19541007",",,0","19541004",",,0","-6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,07,","34.4",",0,04,","","","260.8","0","241.1",",0","","","","","38.9",",,,0","0",",,,0","10.84",",0","17.46",",,,0","4.22",",,,0","3172",",,,0"
"USC00255388","1954-11","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","772.1","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6",",0","0",",0","","","19541102",",,0","19541130",",,0","19541130",",,0","19541130",",,0","19541108",",,0","-13.9",",0,02,","0",",T,0,30,","0",",T,0,30,","0.0",",T,0,30,","25.6",",0,08,","","","639.5","0","378.7",",0","","","","","0.0",",T,,0","0",",T,,0","5.71",",0","15.06",",,,0","-3.64",",,,0","",""
"USC00255388","1954-12","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","772.1","0","0.0",",0","2",",0","0",",0","0",",0","4",",0","0","2,0","1",",0","31",",0","2",",0","0",",0","0",",0","","","19541229",",,0","19541229","+,,0","19541231","+,2,0","19541227",",,0","19541221",",,0","-22.8",",0,29,","51",",,0,29,+","0","2,,0,31,+","1.0",",,0,27,","17.2",",0,21,","","","1213.7","0","574.2",",0","","","","","1.3",",,,0","0","2,,,0","-0.19",",0","8.33",",,,0","-8.71",",,,0","",""
"USC00255388","1955-01","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","27",",0","0","3,0","8",",0","31",",0","11",",0","0",",0","0",",0","","","19550119",",,0","19550109","+,,0","19550131","+,3,0","19550106",",,0","19550102",",,0","-22.8",",0,19,","178",",,0,09,+","0","3,T,0,31,+","8.1",",,0,06,","10.6",",0,02,","","","1975.3","0","761.6",",0","","","","","18.5",",,,0","0","3,T,,0","-6.24",",0","0.86",",,,0","-13.33",",,,0","",""
"USC00255388","1955-02","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","19",",","","","8",",0","28",",0","11",",0","0",",0","0",",0","","","19550213",",,0","19550207","+,,0","","","19550204",",,0","19550218",",,0","-22.8",",0,13,","203",",,0,07,+","","","7.6",",,0,04,","11.1",",0,18,","","","2657.4","0","682.1",",0","","","","","13.4",",,,0","","","-6.03",",0","0.75",",,,0","-12.81",",,,0","",""
"USC00255388","1955-03","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","0","3,0","1",",0","30",",0","5",",0","6",",0","0",",0","","","19550326",",,0","19550326","+,,0","19550326",",3,0","19550321",",,0","19550309",",,0","-19.4",",0,26,","51",",,0,26,+","0","3,T,0,26,","2.0",",,0,21,","24.4",",0,09,","","","3160.4","0","503.0",",0","","","","","3.1",",,,0","0","3,T,,0","2.11",",0","10.90",",,,0","-6.69",",,,0","",""
"USC00255388","1955-04","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","5.3","0","5.3","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","16",",0","1",",0","","","19550407",",2,0","19550430","+,,0","19550430","+,,0","19550412",",,0","19550427",",,0","-5.6","2,0,07,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","33.3",",0,27,","","","3345.0","0","184.6",",0","","","","","19.2",",,,0","0",",,,0","12.07","2,0","20.44",",,,0","3.71","2,,,0","6161",",,,0"
"USC00255388","1955-05","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","30.7","0","25.4","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","3",",0","","","19550508",",2,0","19550531","+,,0","19550531","+,,0","19550526",",,0","19550507",",,0","2.8","2,0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","34.4",",0,07,","","","3402.8","0","57.8",",0","","","","","47.5",",,,0","0",",,,0","17.09","2,0","25.43",",,,0","8.76","2,,,0","5872",",,,0"
"USC00255388","1955-06","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","93.6","0","62.9","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","4",",0","","","19550607",",1,0","19550630","+,,0","19550630","+,,0","19550617",",,0","19550602",",,0","5.0","1,0,07,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,17,","35.0",",0,02,","217.7","2,,,0","3444.4","0","41.6",",0","","","","","98.8",",,,0","0",",,,0","19.19","1,0","25.49",",,,0","12.90","1,,,0","4538",",,,0"
"USC00255388","1955-07","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","385.9","0","292.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19550701",",,0","19550731","+,,0","19550731","+,,0","19550730",",,0","19550727",",,0","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","40.6",",0,27,","425.3","1,,,0","0.0","0","0.0",",0","","","","","19.6",",,,0","0",",,,0","27.76",",0","35.89",",,,0","19.63",",,,0","5831","1,,,0"
