"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00234694","1932-09","38.2043","-92.6232","179.8","LAKESIDE, MO US","783.0","6","79.2","3,6","5",",6","5",",6","1",",6","","","","","0","2,6","0","2,6","0","1,6","27","1,6","2","1,6","","","19320930","+,2,6","","","","","19320902",",,6","19320918",",1,6","5.0","2,6,30,+","","","","","46.5",",,6,02,","34.4","1,6,18,","1391.5",",,,6","13.9","6","13.9","1,6","","","","","76.2",",,,6","","","20.64","3,6","27.62","1,,,6","13.66","2,,,6","2631",",,,6"
"USC00234694","1932-10","38.2043","-92.6232","179.8","LAKESIDE, MO US","793.5","6","10.5","2,6","8",",6","4",",6","0",",6","","","","","0","2,6","2","2,6","0",",6","18",",6","0",",6","","","19321030","+,2,6","","","","","19321026",",,6","19321018",",,6","0.0","2,6,30,+","","","","","23.4",",,6,26,","29.4",",6,18,","1163.7",",,,6","147.7","6","133.8",",6","","","","","67.9",",,,6","","","14.27","2,6","21.40",",,,6","7.14","2,,,6","",""
"USC00234694","1932-11","38.2043","-92.6232","179.8","LAKESIDE, MO US","793.5","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","21",",6","1",",6","3",",6","0",",6","","","19321116",",,6","","","","","19321116",",,6","19321130","+,,6","-11.1",",6,16,","","","","","12.7",",,6,16,","21.1",",6,30,+","","","555.1","6","407.4",",6","","","","","41.2",",,,6","","","4.75",",6","12.00",",,,6","-2.50",",,,6","3486",",,,6"
"USC00234694","1932-12","38.2043","-92.6232","179.8","LAKESIDE, MO US","793.5","6","0.0","4,6","7",",6","5",",6","2",",6","","","","","0",",6","24",",6","6","4,6","0","4,6","0","4,6","","","19321218","+,,6","","","","","19321224",",,6","19321206",",4,6","-17.2",",6,18,+","","","","","49.3",",,6,24,","20.6","4,6,06,","","","1010.6","6","455.5","4,6","","","","","124.4",",,,6","","","1.29","4,6","8.26","4,,,6","-5.67",",,,6","",""
"USC00234694","1933-01","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","3,6","6",",6","5",",6","1",",6","","","","","0","1,6","23","1,6","0","2,6","0","2,6","0","2,6","","","19330113","+,1,6","","","","","19330119",",,6","19330121",",2,6","-9.4","1,6,13,+","","","","","36.1",",,6,19,","20.0","2,6,21,","","","1369.2","6","358.6","2,6","","","","","92.5",",,,6","","","5.54","3,6","13.12","2,,,6","-2.04","1,,,6","",""
"USC00234694","1933-02","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","2,6","8",",6","4",",6","0",",6","","","","","3",",6","25",",6","3","2,6","2","2,6","0","2,6","","","19330209","+,,6","","","","","19330225",",,6","19330223",",2,6","-21.1",",6,09,+","","","","","14.2",",,6,25,","23.9","2,6,23,","","","1824.5","6","455.3","2,6","","","","","36.4",",,,6","","","0.70","2,6","8.46","2,,,6","-7.06",",,,6","",""
"USC00234694","1933-03","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","5,6","10",",6","6",",6","0",",6","","","","","0",",6","16",",6","0","5,6","5","5,6","0","5,6","","","19330310",",,6","","","","","19330307",",,6","19330313",",5,6","-7.8",",6,10,","","","","","18.5",",,6,07,","27.2","5,6,13,","745.2","4,,,6","2112.7","6","288.2","5,6","","","","","64.4",",,,6","","","7.58","5,6","14.48","5,,,6","0.67",",,,6","",""
"USC00234694","1933-04","38.2043","-92.6232","179.8","LAKESIDE, MO US","8.9","6","8.9","3,6","11",",6","9",",6","0",",6","","","","","0",",6","1",",6","0","3,6","14","3,6","0","3,6","","","19330407",",,6","","","","","19330416",",,6","19330409",",3,6","-2.2",",6,07,","","","","","16.3",",,6,16,","31.7","3,6,09,","1091.3",",,,6","2250.7","6","138.0","3,6","","","","","66.5",",,,6","","","13.51","3,6","20.56","3,,,6","6.47",",,,6","4060",",,,6"
"USC00234694","1933-05","38.2043","-92.6232","179.8","LAKESIDE, MO US","78.0","6","69.1","2,6","18",",6","14",",6","2",",6","","","","","0",",6","0",",6","0","2,6","24","2,6","1","2,6","","","19330508",",,6","","","","","19330513",",,6","19330520",",2,6","7.8",",6,08,","","","","","77.5",",,6,13,","32.2","2,6,20,","1439.4","2,,,6","2277.9","6","27.2","2,6","","","","","268.3",",,,6","","","19.72","2,6","26.03","2,,,6","13.40",",,,6","",""
"USC00234694","1933-06","38.2043","-92.6232","179.8","LAKESIDE, MO US","285.8","6","207.8",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","19330615",",,6","","","","","19330627",",,6","19330623",",,6","7.8",",6,15,","","","","","0.5",",,6,27,","38.9",",6,23,","2270.6",",,,6","2279.0","6","1.1",",6","","","","","0.5",",,,6","","","25.22",",6","33.67",",,,6","16.78",",,,6","",""
"USC00234694","1933-07","38.2043","-92.6232","179.8","LAKESIDE, MO US","535.6","6","249.8",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","19330717",",,6","","","","","19330710",",,6","19330702",",,6","11.7",",6,17,","","","","","7.6",",,6,10,","40.6",",6,02,","2377.3",",,,6","0.0","6","0.0",",6","","","","","20.6",",,,6","","","26.39",",6","33.90",",,,6","18.88",",,,6","2961",",,,6"
"USC00234694","1933-08","38.2043","-92.6232","179.8","LAKESIDE, MO US","722.8","6","187.2","2,6","13",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","17","2,6","","","19330824","+,,6","","","","","19330803",",,6","19330810",",2,6","13.3",",6,24,+","","","","","21.1",",,6,03,","37.8","2,6,10,","1616.8",",,,6","0.0","6","0.0","2,6","","","","","92.1",",,,6","","","24.89","2,6","32.01","2,,,6","17.76",",,,6","2576",",,,6"
"USC00234694","1933-09","38.2043","-92.6232","179.8","LAKESIDE, MO US","891.5","6","168.7","1,6","16",",6","6",",6","2",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","15","1,6","","","19330921",",,6","","","","","19330923",",,6","19330917","+,1,6","8.9",",6,21,","","","","","49.8",",,6,23,","35.6","1,6,17,+","1258.9","1,,,6","0.0","6","0.0","1,6","","","","","117.3",",,,6","","","24.06","1,6","31.05","1,,,6","17.06",",,,6","",""
"USC00234694","1933-10","38.2043","-92.6232","179.8","LAKESIDE, MO US","893.7","6","2.2","2,6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","2,6","18","2,6","0","2,6","","","19331025",",,6","","","","","19331019",",,6","19331030",",2,6","0.6",",6,25,","","","","","31.5",",,6,19,","28.3","2,6,30,","951.9","1,,,6","123.7","6","123.7","2,6","","","","","125.5",",,,6","","","14.31","2,6","21.55","2,,,6","7.08",",,,6","",""
"USC00234694","1933-11","38.2043","-92.6232","179.8","LAKESIDE, MO US","894.0","6","0.3","4,6","7",",6","5",",6","0",",6","","","","","0",",6","11",",6","0","4,6","6","4,6","0","4,6","","","19331110",",,6","","","","","19331105",",,6","19331101",",4,6","-5.0",",6,10,","","","","","12.2",",,6,05,","26.7","4,6,01,","770.7",",,,6","390.6","6","266.9","4,6","","","","","27.3",",,,6","","","8.19","4,6","15.13","4,,,6","1.24",",,,6","",""
"USC00234694","1933-12","38.2043","-92.6232","179.8","LAKESIDE, MO US","894.0","6","0.0","5,6","5",",6","5",",6","0",",6","","","","","0",",6","20",",6","1","5,6","5","5,6","0","5,6","","","19331227",",,6","","","","","19331219",",,6","19331204",",5,6","-11.7",",6,27,","","","","","16.3",",,6,19,","23.9","5,6,04,","","","717.5","6","326.9","5,6","","","","","47.3",",,,6","","","5.64","5,6","12.87","5,,,6","-1.58",",,,6","",""
"USC00234694","1934-01","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","4,6","6",",6","4",",6","0",",6","","","","","0",",6","26",",6","1","4,6","1","4,6","0","4,6","","","19340131","+,,6","","","","","19340104",",,6","19340124",",4,6","-15.6",",6,31,+","","","","","13.2",",,6,04,","22.2","4,6,24,","","","1121.0","6","403.5","4,6","","","","","29.0",",,,6","","","3.16","4,6","9.86","4,,,6","-3.55",",,,6","",""
"USC00234694","1934-02","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","3,6","8",",6","5",",6","0",",6","","","","","2",",6","28",",6","2","3,6","1","3,6","0","3,6","","","19340227",",,6","","","","","19340218",",,6","19340214",",3,6","-24.4",",6,27,","","","","","13.7",",,6,18,","25.0","3,6,14,","","","1556.7","6","435.7","3,6","","","","","44.2",",,,6","","","0.82","3,6","8.34","3,,,6","-6.70",",,,6","3537",",,,6"
"USC00234694","1934-03","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","4,6","10",",6","5",",6","1",",6","","","","","0",",6","20",",6","0","4,6","5","4,6","0","4,6","","","19340310",",,6","","","","","19340327",",,6","19340320",",4,6","-10.0",",6,10,","","","","","31.8",",,6,27,","24.4","4,6,20,","","","1897.8","6","341.1","4,6","","","","","81.2",",,,6","","","5.73","4,6","13.02","4,,,6","-1.56",",,,6","4175",",,,6"
"USC00234694","1934-04","38.2043","-92.6232","179.8","LAKESIDE, MO US","3.4","6","3.4","2,6","8",",6","6",",6","0",",6","","","","","0",",6","1",",6","0","2,6","15","2,6","0","2,6","","","19340425",",,6","","","","","19340405",",,6","19340404",",2,6","0.0",",6,25,","","","","","24.4",",,6,05,","28.9","2,6,04,","1450.3",",,,6","2033.4","6","135.6","2,6","","","","","68.9",",,,6","","","13.62","2,6","21.08","2,,,6","6.16",",,,6","3861",",,,6"
"USC00234694","1934-05","38.2043","-92.6232","179.8","LAKESIDE, MO US","79.4","6","76.0","1,6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","6","1,6","","","19340526",",,6","","","","","19340506",",,6","19340531",",1,6","3.9",",6,26,","","","","","35.8",",,6,06,","38.9","1,6,31,","1936.8","1,,,6","2050.2","6","16.8","1,6","","","","","57.1",",,,6","","","20.33","1,6","29.30","1,,,6","11.36",",,,6","2885",",,,6"
"USC00234694","1934-06","38.2043","-92.6232","179.8","LAKESIDE, MO US","315.5","6","236.1",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19340619",",,6","","","","","19340610",",,6","19340629","+,,6","11.7",",6,19,","","","","","34.3",",,6,10,","38.9",",6,29,+","2291.0",",,,6","2050.2","6","0.0",",6","","","","","85.0",",,,6","","","26.20",",6","34.61",",,,6","17.79",",,,6","",""
"USC00234694","1934-07","38.2043","-92.6232","179.8","LAKESIDE, MO US","658.0","6","342.5",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19340731",",,6","","","","","19340727",",,6","19340724",",,6","14.4",",6,31,","","","","","15.0",",,6,27,","43.9",",6,24,","2806.2",",,,6","0.0","6","0.0",",6","","","","","33.1",",,,6","","","29.38",",6","38.64",",,,6","20.13",",,,6","",""
"USC00234694","1934-08","38.2043","-92.6232","179.8","LAKESIDE, MO US","900.8","6","242.8","2,6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","18","2,6","","","19340830",",,6","","","","","19340816",",,6","19340810","+,2,6","7.8",",6,30,","","","","","25.9",",,6,16,","43.3","2,6,10,+","2211.5",",,,6","0.3","6","0.3","2,6","","","","","67.5",",,,6","","","26.75","2,6","35.15","2,,,6","18.35",",,,6","",""
"USC00234694","1934-09","38.2043","-92.6232","179.8","LAKESIDE, MO US","959.9","6","59.1","5,6","12",",6","8",",6","3",",6","","","","","0","1,6","0","1,6","0","4,6","24","4,6","1","4,6","","","19340927",",1,6","","","","","19340929",",,6","19340911",",4,6","3.9","1,6,27,","","","","","51.6",",,6,29,","32.8","4,6,11,","1124.6","1,,,6","20.2","6","19.9","4,6","","","","","188.8",",,,6","","","19.88","5,6","26.49","4,,,6","13.28","1,,,6","",""
"USC00234694","1934-10","38.2043","-92.6232","179.8","LAKESIDE, MO US","973.6","6","13.7","1,6","5",",6","4",",6","1",",6","","","","","0",",6","2",",6","0","1,6","25","1,6","0","1,6","","","19341028",",,6","","","","","19341019",",,6","19341023","+,1,6","-1.7",",6,28,","","","","","39.6",",,6,19,","30.0","1,6,23,+","1018.2",",,,6","84.4","6","64.2","1,6","","","","","87.1",",,,6","","","16.75","1,6","24.89","1,,,6","8.60",",,,6","2419",",,,6"
"USC00234694","1934-11","38.2043","-92.6232","179.8","LAKESIDE, MO US","977.2","6","3.6","4,6","9",",6","7",",6","3",",6","","","","","0",",6","7",",6","0","4,6","7","4,6","0","4,6","","","19341123","+,,6","","","","","19341130",",,6","19341107",",4,6","-2.8",",6,23,+","","","","","42.4",",,6,30,","26.7","4,6,07,","707.9","2,,,6","284.8","6","200.4","4,6","","","","","124.0",",,,6","","","10.89","4,6","17.85","4,,,6","3.93",",,,6","",""
"USC00234694","1934-12","38.2043","-92.6232","179.8","LAKESIDE, MO US","977.2","6","0.0","5,6","9",",6","6",",6","0",",6","","","","","0",",6","28",",6","2","5,6","0","5,6","0","5,6","","","19341211",",,6","","","","","19341230",",,6","19341215",",5,6","-13.3",",6,11,","","","","","22.1",",,6,30,","16.7","5,6,15,","","","723.7","6","438.9","5,6","","","","","62.7",",,,6","","","1.45","5,6","6.52","5,,,6","-3.61",",,,6","",""
"USC00234694","1935-01","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","4,6","8",",6","4",",6","0",",6","","","","","2",",6","22",",6","4","4,6","0","4,6","0","4,6","","","19350122","+,,6","","","","","19350108",",,6","19350116",",4,6","-17.8",",6,22,+","","","","","20.6",",,6,08,","20.6","4,6,16,","","","1169.8","6","446.1","4,6","","","","","61.0",",,,6","","","1.94","4,6","7.50","4,,,6","-3.61",",,,6","",""
"USC00234694","1935-02","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","3,6","9",",6","3",",6","0",",6","","","","","0",",6","22",",6","1","3,6","1","3,6","0","3,6","","","19350227","+,,6","","","","","19350225",",,6","19350221",",3,6","-10.6",",6,27,+","","","","","8.6",",,6,25,","25.0","3,6,21,","","","1554.9","6","385.1","3,6","","","","","26.7",",,,6","","","3.08","3,6","8.67","3,,,6","-2.51",",,,6","",""
"USC00234694","1935-03","38.2043","-92.6232","179.8","LAKESIDE, MO US","3.9","6","3.9","5,6","9",",6","9",",6","0",",6","","","","","0",",6","9",",6","0","5,6","12","5,6","0","5,6","","","19350307",",,6","","","","","19350305",",,6","19350322","+,5,6","-5.0",",6,07,","","","","","21.6",",,6,05,","26.7","5,6,22,+","1044.9","1,,,6","1742.9","6","188.0","5,6","","","","","102.2",",,,6","","","11.26","5,6","18.10","5,,,6","4.42",",,,6","",""
"USC00234694","1935-04","38.2043","-92.6232","179.8","LAKESIDE, MO US","10.0","6","6.1","4,6","10",",6","6",",6","1",",6","","","","","0",",6","2",",6","0","4,6","9","4,6","0","4,6","","","19350416",",,6","","","","","19350407",",,6","19350424",",4,6","-0.6",",6,16,","","","","","36.6",",,6,07,","29.4","4,6,24,","1054.7",",,,6","1906.3","6","163.4","4,6","","","","","76.4",",,,6","","","12.22","4,6","18.40","4,,,6","6.05",",,,6","",""
"USC00234694","1935-05","38.2043","-92.6232","179.8","LAKESIDE, MO US","33.3","6","23.3","5,6","19",",6","12",",6","1",",6","","","","","0",",6","0",",6","0","5,6","19","5,6","0","5,6","","","19350525",",,6","","","","","19350528",",,6","19350512","+,5,6","3.9",",6,25,","","","","","37.8",",,6,28,","30.6","5,6,12,+","1004.7",",,,6","1970.9","6","64.6","5,6","","","","","148.5",",,,6","","","16.78","5,6","22.59","5,,,6","10.96",",,,6","2810",",,,6"
"USC00234694","1935-06","38.2043","-92.6232","179.8","LAKESIDE, MO US","138.4","6","105.1","2,6","18",",6","13",",6","4",",6","","","","","0",",6","0",",6","0","2,6","27","2,6","1","2,6","","","19350607",",,6","","","","","19350629",",,6","19350610",",2,6","10.0",",6,07,","","","","","60.2",",,6,29,","33.9","2,6,10,","1368.9","1,,,6","1974.5","6","3.6","2,6","","","","","301.5",",,,6","","","21.89","2,6","27.30","2,,,6","16.47",",,,6","",""
"USC00234694","1935-07","38.2043","-92.6232","179.8","LAKESIDE, MO US","425.7","6","287.3",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19350713",",,6","","","","","19350725",",,6","19350730","+,,6","16.1",",6,13,","","","","","31.8",",,6,25,","37.2",",6,30,+","2070.7",",,,6","0.0","6","0.0",",6","","","","","70.8",",,,6","","","27.60",",6","34.39",",,,6","20.82",",,,6","",""
"USC00234694","1935-08","38.2043","-92.6232","179.8","LAKESIDE, MO US","645.9","6","220.2","2,6","8",",6","5",",6","2",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","20","2,6","","","19350828",",,6","","","","","19350804",",,6","19350811",",2,6","11.1",",6,28,","","","","","40.9",",,6,04,","39.4","2,6,11,","1890.0",",,,6","2.8","6","2.8","2,6","","","","","99.7",",,,6","","","25.88","2,6","32.92","2,,,6","18.84",",,,6","",""
"USC00234694","1935-09","38.2043","-92.6232","179.8","LAKESIDE, MO US","728.3","6","82.4","2,6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0","2,6","27","2,6","10","2,6","","","19350928",",,6","","","","","19350902",",,6","19350923","+,2,6","3.9",",6,28,","","","","","41.4",",,6,02,","35.0","2,6,23,+","1266.2",",,,6","16.1","6","13.3","2,6","","","","","66.3",",,,6","","","20.67","2,6","28.86","2,,,6","12.48",",,,6","",""
"USC00234694","1935-10","38.2043","-92.6232","179.8","LAKESIDE, MO US","748.3","6","20.0","1,6","13",",6","9",",6","0",",6","","","","","0",",6","1",",6","0","1,6","14","1,6","0","1,6","","","19351024",",,6","","","","","19351005",",,6","19351016","+,1,6","-2.2",",6,24,","","","","","18.0",",,6,05,","31.1","1,6,16,+","824.9",",,,6","146.2","6","130.1","1,6","","","","","82.2",",,,6","","","14.66","1,6","21.20","1,,,6","8.12",",,,6","",""
"USC00234694","1935-11","38.2043","-92.6232","179.8","LAKESIDE, MO US","748.3","6","0.0","5,6","13",",6","9",",6","2",",6","","","","","0",",6","9",",6","0","5,6","1","5,6","0","5,6","","","19351123",",,6","","","","","19351103",",,6","19351103",",5,6","-6.7",",6,23,","","","","","45.0",",,6,03,","25.6","5,6,03,","459.8","1,,,6","440.9","6","294.7","5,6","","","","","150.0",",,,6","","","6.64","5,6","11.67","5,,,6","1.61",",,,6","",""
"USC00234694","1935-12","38.2043","-92.6232","179.8","LAKESIDE, MO US","748.3","6","0.0","3,6","7",",6","3",",6","0",",6","","","","","0",",6","26",",6","5","3,6","0","3,6","0","3,6","","","19351227","+,,6","","","","","19351206",",,6","19351209",",3,6","-13.9",",6,27,+","","","","","9.9",",,6,06,","14.4","3,6,09,","","","931.6","6","490.7","3,6","","","","","22.9",",,,6","","","0.70","3,6","6.20","3,,,6","-4.80",",,,6","",""
"USC00234694","1936-01","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","5,6","6",",6","3",",6","0",",6","","","","","7",",6","29",",6","9","5,6","0","5,6","0","5,6","","","19360127",",,6","","","","","19360102",",,6","19360112",",5,6","-21.1",",6,27,","","","","","5.1",",,6,02,","20.6","5,6,12,","","","1480.0","6","548.4","5,6","","","","","12.5",",,,6","","","-2.69","5,6","2.89","5,,,6","-8.27",",,,6","",""
"USC00234694","1936-02","38.2043","-92.6232","179.8","LAKESIDE, MO US","0.0","6","0.0","4,6","7",",6","2",",6","0",",6","","","","","6",",6","26",",6","11","4,6","2","4,6","0","4,6","","","19360218",",,6","","","","","19360226",",,6","19360224",",4,6","-20.6",",6,18,","","","","","13.7",",,6,26,","23.9","4,6,24,","","","2044.6","6","564.6","4,6","","","","","22.1",",,,6","","","-4.15","4,6","2.56","4,,,6","-10.86",",,,6","",""
"USC00234694","1936-03","38.2043","-92.6232","179.8","LAKESIDE, MO US","1.1","6","1.1","2,6","3",",6","2",",6","0",",6","","","","","0",",6","15",",6","0","2,6","11","2,6","0","2,6","","","19360306",",,6","","","","","19360324",",,6","19360323",",2,6","-5.6",",6,06,","","","","","16.8",",,6,24,","25.0","2,6,23,","1166.0",",,,6","2306.7","6","262.1","2,6","","","","","26.0",",,,6","","","9.50","2,6","17.55","2,,,6","1.45",",,,6","",""
