"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00245338","1973-04","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","","","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","19730415",",,0","","","19730420",",,0","19730420",",,0","19730413",",,0","-9.4",",0,15,","","","20",",,0,20,","30.7",",,0,20,","22.8",",0,13,","","","4553.5","0","414.5",",0","","","","","56.2",",,,0","20",",,,0","4.52",",0","11.27",",,,0","-2.24",",,,0","",""
"USC00245338","1973-05","48.3939","-107.7285","680.0","MALTA 7 E, MT US","3.0","0","3.0",",0","8",",0","2",",0","0",",0","","","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","19730512",",,0","","","19730531","+,,0","19730527",",,0","19730520","+,,0","-2.2",",0,12,","","","0",",,0,31,+","12.4",",,0,27,","30.0",",0,20,+","","","4750.9","0","197.4",",0","","","","","23.1",",,,0","0",",,,0","12.06",",0","20.73",",,,0","3.40",",,,0","",""
"USC00245338","1973-06","48.3939","-107.7285","680.0","MALTA 7 E, MT US","37.2","0","34.2",",0","10",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","19730611",",,0","","","19730630","+,,0","19730618",",,0","19730614",",,0","0.6",",0,11,","","","0",",,0,30,+","20.8",",,0,18,","33.9",",0,14,","","","4815.0","0","64.1",",0","","","","","79.8",",,,0","0",",,,0","17.34",",0","25.54",",,,0","9.13",",,,0","",""
"USC00245338","1973-07","48.3939","-107.7285","680.0","MALTA 7 E, MT US","99.4","0","62.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19730718","+,,0","19730731","+,,0","19730731","+,,0","19730701",",,0","19730711",",,0","5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","37.2",",0,11,","","","13.3","0","13.3",",0","","","","","20.4",",,,0","0",",,,0","19.91",",0","29.41",",,,0","10.41",",,,0","",""
"USC00245338","1973-08","48.3939","-107.7285","680.0","MALTA 7 E, MT US","198.1","0","98.7",",0","9",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19730807",",,0","","","19730831","+,,0","19730824",",,0","19730802",",,0","5.6",",0,07,","","","0",",,0,31,+","23.1",",,0,24,","38.9",",0,02,","","","26.6","0","13.3",",0","","","","","49.2",",,,0","0",",,,0","21.09",",0","30.56",",,,0","11.61",",,,0","",""
"USC00245338","1973-09","48.3939","-107.7285","680.0","MALTA 7 E, MT US","200.6","0","2.5",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","19730916",",,0","","","19730930","+,,0","19730902",",,0","19730930",",,0","-6.7",",0,16,","","","0",",,0,30,+","10.4",",,0,02,","30.0",",0,30,","","","205.6","0","179.0",",0","","","","","31.0",",,,0","0",",,,0","12.45",",0","20.51",",,,0","4.39",",,,0","",""
"USC00245338","1973-10","48.3939","-107.7285","680.0","MALTA 7 E, MT US","200.9","0","0.3","2,0","2",",0","1",",0","0",",0","","","0",",0","0",",0","18",",0","0","2,0","8","2,0","0","2,0","19731027",",,0","","","19731031","+,,0","19731003",",,0","19731001",",2,0","-7.2",",0,27,","","","0",",,0,31,+","7.6",",,0,03,","28.9","2,0,01,","","","480.4","0","274.8","2,0","","","","","8.4",",,,0","0",",,,0","8.81","2,0","17.60","2,,,0","0.02",",,,0","",""
"USC00245338","1973-11","48.3939","-107.7285","680.0","MALTA 7 E, MT US","200.9","0","0.0","2,0","7",",0","3",",0","0",",0","","","4",",0","9","1,0","29","1,0","18","2,0","0","2,0","0","2,0","19731108",",1,0","","","19731106",",,0","19731106",",,0","19731114",",2,0","-29.4","1,0,08,","","","127",",,0,06,","9.7",",,0,06,","10.6","2,0,14,","","","1205.7","0","725.3","2,0","","","","","30.1",",,,0","279",",,,0","-7.37","2,0","-1.33","2,,,0","-13.41","1,,,0","",""
"USC00245338","1973-12","48.3939","-107.7285","680.0","MALTA 7 E, MT US","200.9","0","0.0",",0","5",",0","2",",0","0",",0","","","3",",0","11",",0","31",",0","22",",0","0",",0","0",",0","19731230",",,0","","","19731218",",,0","19731223",",,0","19731222",",,0","-28.9",",0,30,","","","51",",,0,18,","8.6",",,0,23,","7.2",",0,22,","","","2058.9","0","853.2",",0","","","","","17.8",",,,0","143",",,,0","-9.19",",0","-3.42",",,,0","-14.96",",,,0","",""
"USC00245338","1974-01","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","2",",0","17",",0","31",",0","20",",0","0",",0","0",",0","19740111",",,0","","","19740107","+,,0","19740102",",,0","19740117",",,0","-37.2",",0,11,","","","25",",,0,07,+","1.8",",,0,02,","8.3",",0,17,","","","2994.2","0","935.3",",0","","","","","4.6",",,,0","63",",,,0","-11.84",",0","-5.22",",,,0","-18.46",",,,0","",""
"USC00245338","1974-02","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","4,0","3",",0","2",",0","0",",0","","","3",",0","5","3,0","25","3,0","8","2,0","0","2,0","0","2,0","19740201",",3,0","","","19740223",",,0","19740223",",,0","19740217","+,2,0","-23.3","3,0,01,","","","76",",,0,23,","4.3",",,0,23,","7.8","2,0,17,+","","","3566.1","0","571.9","2,0","","","","","9.1",",,,0","152",",,,0","-5.34","4,0","1.23","2,,,0","-11.92","3,,,0","",""
"USC00245338","1974-03","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","4,0","8",",0","2",",0","0",",0","","","3",",0","3","2,0","29","2,0","10","3,0","0","3,0","0","3,0","19740323",",2,0","","","19740319",",,0","19740314",",,0","19740318",",3,0","-20.0","2,0,23,","","","51",",,0,19,","6.6",",,0,14,","15.6","3,0,18,","","","4148.7","0","582.6","3,0","","","","","20.0",",,,0","114",",,,0","-2.87","4,0","3.74","3,,,0","-9.48","2,,,0","",""
"USC00245338","1974-04","48.3939","-107.7285","680.0","MALTA 7 E, MT US","2.5","0","2.5","1,0","8",",0","3",",0","0",",0","","","","","0","1,0","17","1,0","0",",0","5",",0","0",",0","19740429","+,1,0","","","","","19740413",",,0","19740426",",,0","-2.8","1,0,29,+","","","","","6.1",",,0,13,","30.6",",0,26,","","","4451.5","0","302.8",",0","","","","","16.4",",,,0","","","8.01","1,0","15.19",",,,0","0.82","1,,,0","",""
"USC00245338","1974-05","48.3939","-107.7285","680.0","MALTA 7 E, MT US","2.5","0","0.0","1,0","16",",0","8",",0","1",",0","","","0",",0","0","1,0","9","1,0","0","1,0","8","1,0","0","1,0","19740513",",1,0","","","19740531","+,,0","19740521",",,0","19740527",",1,0","-4.4","1,0,13,","","","0",",,0,31,+","54.1",",,0,21,","25.6","1,0,27,","","","4725.4","0","273.9","1,0","","","","","115.5",",,,0","0",",,,0","9.20","1,0","16.25","1,,,0","2.16","1,,,0","",""
"USC00245338","1974-06","48.3939","-107.7285","680.0","MALTA 7 E, MT US","46.9","0","44.4",",0","7",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","19740601",",,0","","","19740630","+,,0","19740621",",,0","19740620",",,0","2.2",",0,01,","","","0",",,0,30,+","45.5",",,0,21,","35.0",",0,20,","","","4788.1","0","62.7",",0","","","","","64.3",",,,0","0",",,,0","17.72",",0","25.80",",,,0","9.65",",,,0","",""
"USC00245338","1974-07","48.3939","-107.7285","680.0","MALTA 7 E, MT US","147.3","0","100.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","19740726",",,0","19740731","+,,0","19740731","+,,0","19740707",",,0","19740720",",,0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,07,","35.0",",0,20,","","","6.3","0","6.3",",0","","","","","70.5",",,,0","0",",,,0","21.37",",0","29.68",",,,0","13.05",",,,0","",""
"USC00245338","1974-08","48.3939","-107.7285","680.0","MALTA 7 E, MT US","166.5","0","19.2",",0","12",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","19740831",",,0","","","19740831","+,,0","19740809",",,0","19740806",",,0","1.1",",0,31,","","","0",",,0,31,+","23.1",",,0,09,","35.0",",0,06,","","","87.7","0","81.4",",0","","","","","70.6",",,,0","0",",,,0","16.33",",0","24.12",",,,0","8.53",",,,0","",""
"USC00245338","1974-09","48.3939","-107.7285","680.0","MALTA 7 E, MT US","166.5","0","0.0","4,0","5",",0","0",",0","0",",0","","","0",",0","0","4,0","9","4,0","0","4,0","12","4,0","0","4,0","19740930","+,4,0","","","19740930","+,,0","19740919",",,0","19740916",",4,0","-3.9","4,0,30,+","","","0",",,0,30,+","1.8",",,0,19,","30.6","4,0,16,","","","265.5","0","177.8","4,0","","","","","4.2",",,,0","0",",,,0","11.49","4,0","20.94","4,,,0","2.05","4,,,0","",""
"USC00245338","1974-10","48.3939","-107.7285","680.0","MALTA 7 E, MT US","166.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13",",0","0",",0","19741006",",,0","19741031","+,,0","19741005",",,0","19741005",",,0","19741003",",,0","-10.0",",0,06,","0",",,0,31,+","0",",T,0,05,","0.0",",T,0,05,","30.0",",0,03,","","","572.6","0","307.1",",0","","","","","0.0",",T,,0","0",",T,,0","8.43",",0","18.42",",,,0","-1.57",",,,0","",""
"USC00245338","1974-11","48.3939","-107.7285","680.0","MALTA 7 E, MT US","166.5","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","0",",0","0",",0","19741129",",,0","19741130","+,,0","19741101",",,0","19741113",",,0","19741122",",,0","-15.6",",0,29,","0",",,0,30,+","0",",T,0,01,","4.1",",,0,13,","18.3",",0,22,","","","1104.8","0","532.2",",0","","","","","9.9",",,,0","0",",T,,0","0.59",",0","7.92",",,,0","-6.74",",,,0","",""
"USC00245338","1974-12","48.3939","-107.7285","680.0","MALTA 7 E, MT US","166.5","0","0.0","1,0","3",",0","1",",0","0",",0","1","2,0","1",",0","4",",0","31",",0","8","1,0","0","1,0","0","1,0","19741224",",,0","19741223",",2,0","19741223",",,0","19741223",",,0","19741209","+,1,0","-25.0",",0,24,","76","2,,0,23,","71",",,0,23,","4.3",",,0,23,","11.1","1,0,09,+","","","1791.2","0","686.4","1,0","","","","","6.8",",,,0","81",",,,0","-4.58","1,0","2.92","1,,,0","-12.08",",,,0","",""
"USC00245338","1975-01","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","1",",0","11","1,0","30","1,0","16",",0","0",",0","0",",0","19750111",",1,0","","","19750130",",,0","19750130",",,0","19750124",",,0","-28.9","1,0,11,","","","25",",,0,30,","2.5",",,0,30,","10.6",",0,24,","","","2582.2","0","791.0",",0","","","","","3.0",",,,0","50",",,,0","-7.97","1,0","-0.86",",,,0","-15.07","1,,,0","",""
"USC00245338","1975-02","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","1",",0","20","1,0","27","1,0","19","1,0","0","1,0","0","1,0","19750205",",1,0","","","19750210",",,0","19750210",",,0","19750224",",1,0","-31.1","1,0,05,","","","76",",,0,10,","4.8",",,0,10,","10.0","1,0,24,","","","3422.2","0","840.0","1,0","","","","","5.9",",,,0","128",",,,0","-12.78","1,0","-5.73","1,,,0","-19.83","1,,,0","",""
"USC00245338","1975-03","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","5",",0","3",",0","31",",0","14",",0","0",",0","0",",0","19750312",",,0","","","19750323",",,0","19750323",",,0","19750317",",,0","-21.7",",0,12,","","","140",",,0,23,","8.9",",,0,23,","16.7",",0,17,","","","4126.6","0","704.4",",0","","","","","32.6",",,,0","382",",,,0","-4.39",",0","2.13",",,,0","-10.91",",,,0","",""
"USC00245338","1975-04","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","","","1",",0","1",",0","22",",0","5","1,0","1","1,0","0","1,0","19750401",",,0","","","19750408",",,0","19750408",",,0","19750424",",1,0","-18.9",",0,01,","","","71",",,0,08,","14.7",",,0,08,","21.1","1,0,24,","","","4614.4","0","487.8","1,0","","","","","52.0",",,,0","91",",,,0","1.53","1,0","7.07","1,,,0","-4.01",",,,0","",""
"USC00245338","1975-05","48.3939","-107.7285","680.0","MALTA 7 E, MT US","1.9","0","1.9",",0","15",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","19750502",",,0","19750531","+,,0","19750531","+,,0","19750507",",,0","19750516",",,0","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","31.1",",0,16,","","","4848.5","0","234.1",",0","","","","","84.4",",,,0","0",",,,0","10.84",",0","17.44",",,,0","4.25",",,,0","",""
"USC00245338","1975-06","48.3939","-107.7285","680.0","MALTA 7 E, MT US","12.2","0","10.3",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19750611","+,,0","19750630","+,,0","19750630","+,,0","19750616",",,0","19750625",",,0","3.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,16,","31.1",",0,25,","","","4928.5","0","80.0",",0","","","","","91.4",",,,0","0",",,,0","16.01",",0","23.18",",,,0","8.83",",,,0","",""
"USC00245338","1975-07","48.3939","-107.7285","680.0","MALTA 7 E, MT US","150.3","0","138.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19750711",",,0","19750731","+,,0","19750731","+,,0","19750706",",,0","19750728","+,,0","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,06,","38.9",",0,28,+","","","0.6","0","0.6",",0","","","","","39.7",",,,0","0",",,,0","22.77",",0","31.05",",,,0","14.49",",,,0","",""
"USC00245338","1975-08","48.3939","-107.7285","680.0","MALTA 7 E, MT US","176.5","0","26.2","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","1","1,0","19750826",",1,0","19750831","+,,0","19750831","+,,0","19750820",",,0","19750807",",1,0","5.0","1,0,26,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,20,","35.6","1,0,07,","","","54.1","0","53.5","1,0","","","","","116.6",",,,0","0",",,,0","17.42","1,0","24.94","1,,,0","9.90","1,,,0","",""
"USC00245338","1975-09","48.3939","-107.7285","680.0","MALTA 7 E, MT US","177.1","0","0.6","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","18","1,0","0","1,0","19750930",",1,0","19750930","+,,0","19750930","+,,0","19750918",",,0","19750917",",1,0","-3.3","1,0,30,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,18,","30.0","1,0,17,","","","203.5","0","149.4","1,0","","","","","16.0",",,,0","0",",,,0","13.20","1,0","22.34","1,,,0","4.06","1,,,0","",""
"USC00245338","1975-10","48.3939","-107.7285","680.0","MALTA 7 E, MT US","177.1","0","0.0","2,0","6",",0","2",",0","0",",0","1",",0","1",",0","0","2,0","16","2,0","0","1,0","7","1,0","0","1,0","19751025",",2,0","19751009",",,0","19751009",",,0","19751009",",,0","19751004",",1,0","-8.9","2,0,25,","25",",,0,09,","51",",,0,09,","24.6",",,0,09,","31.1","1,0,04,","","","554.8","0","351.3","1,0","","","","","41.7",",,,0","51",",,,0","6.52","2,0","13.86","1,,,0","-0.82","2,,,0","",""
"USC00245338","1975-11","48.3939","-107.7285","680.0","MALTA 7 E, MT US","177.1","0","0.0","1,0","7",",0","3",",0","0",",0","12",",0","4",",0","3",",0","27",",0","9","1,0","3","1,0","0","1,0","19751130",",,0","19751130","+,,0","19751111",",,0","19751111",",,0","19751105",",1,0","-31.7",",0,30,","152",",,0,30,+","76",",,0,11,","4.8",",,0,11,","25.0","1,0,05,","","","1137.2","0","582.4","1,0","","","","","18.6",",,,0","223",",,,0","-1.74","1,0","5.64","1,,,0","-9.13",",,,0","",""
"USC00245338","1975-12","48.3939","-107.7285","680.0","MALTA 7 E, MT US","177.1","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","6",",0","12",",0","31",",0","15",",0","0",",0","0",",0","19751217","+,,0","19751202",",,0","19751202",",,0","19751202",",,0","19751205",",,0","-33.9",",0,17,+","254",",,0,02,","89",",,0,02,","5.6",",,0,02,","10.6",",0,05,","","","1968.4","0","831.2",",0","","","","","12.5",",,,0","240",",,,0","-8.48",",0","-1.39",",,,0","-15.57",",,,0","",""
"USC00245338","1976-01","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","","","1",",0","13","1,0","30","1,0","17","1,0","0","1,0","0","1,0","19760108",",1,0","","","19760101",",,0","19760101",",,0","19760128",",1,0","-34.4","1,0,08,","","","25",",,0,01,","2.5",",,0,01,","8.9","1,0,28,","","","2835.7","0","867.3","1,0","","","","","6.9",",,,0","80",",,,0","-10.58","1,0","-3.62","1,,,0","-17.54","1,,,0","",""
"USC00245338","1976-02","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","4",",0","29",",0","6",",0","0",",0","0",",0","19760229","+,,0","","","19760228",",,0","19760215",",,0","19760224",",,0","-18.9",",0,29,+","","","25",",,0,28,","1.0",",,0,15,","17.2",",0,24,","","","3403.1","0","567.4",",0","","","","","2.3",",,,0","25",",,,0","-1.23",",0","5.04",",,,0","-7.50",",,,0","",""
"USC00245338","1976-03","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","4",",0","7",",0","31",",0","7",",0","0",",0","0",",0","19760303",",,0","","","19760302",",,0","19760311",",,0","19760323",",,0","-29.4",",0,03,","","","51",",,0,02,","5.3",",,0,11,","18.3",",0,23,","","","4049.4","0","646.3",",0","","","","","17.0",",,,0","175",",,,0","-2.51",",0","4.72",",,,0","-9.75",",,,0","",""
"USC00245338","1976-04","48.3939","-107.7285","680.0","MALTA 7 E, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","19760420","+,,0","19760430","+,,0","19760430","+,,0","19760423",",,0","19760413",",,0","-5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,23,","26.1",",0,13,","","","4340.9","0","291.5",",0","","","","","12.9",",,,0","0",",,,0","8.62",",0","16.53",",,,0","0.70",",,,0","",""
"USC00245338","1976-05","48.3939","-107.7285","680.0","MALTA 7 E, MT US","6.4","0","6.4","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","23",",0","0",",0","19760502",",2,0","19760531","+,,0","19760531","+,,0","19760531",",,0","19760518",",,0","-6.1","2,0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,31,","30.6",",0,18,","","","4470.8","0","129.9",",0","","","","","14.8",",,,0","0",",,,0","14.12","2,0","23.09",",,,0","5.15","2,,,0","",""
"USC00245338","1976-06","48.3939","-107.7285","680.0","MALTA 7 E, MT US","22.7","0","16.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19760618",",,0","19760630","+,,0","19760630","+,,0","19760622",",,0","19760611",",,0","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","30.6",",0,11,","","","4547.9","0","77.1",",0","","","","","75.1",",,,0","0",",,,0","16.31",",0","22.95",",,,0","9.67",",,,0","",""
