"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053848","2009-10","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.2",",W","1406.3","W","121.6",",W","","","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","14","","1","","20091019",",,W","7","","","","20091009","+,,W","3.3",",W,19,","","","31.7",",W,09,+","35.6","W","35.3",",W","","","21.12",",W","26.16",",,,W","16.07",",,,W","310",",W","200",",W","11.2",",W","15.7",",W"
"USW00053848","2009-11","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.7","1,W","1408.6","W","2.3","1,W","8","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","14","","","","20091127",",1,W","","","20091109",",1,W","20091108","+,1,W","1.1","1,W,27,","60.7","1,,W,09,","25.6","1,W,08,+","144.2","W","108.6","1,W","84.2","1,,,W","14.67","1,W","20.88","1,,,W","8.46","1,,,W","110","1,W","110","1,W","13.0","1,W","19.2","1,W"
"USW00053848","2009-12","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.4",",W","1410.3","W","1.7",",W","15",",W","12",",W","3",",W","0",",W","7",",W","0",",W","5",",W","0",",W","3","","","","20091228",",,W","7","","20091202",",,W","20091209",",,W","-1.6",",W,28,","43.7",",,W,02,","25.6",",W,09,","390.0","W","245.8",",W","239.3",",,,W","10.46",",W","15.52",",,,W","5.40",",,,W","160",",W","170",",W","17.9",",W","27.7",",W"
"USW00053848","2010-01","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.6",",W","13.0","W","13.0","1,W","11",",W","7",",W","2",",W","0",",W","13",",W","0","1,W","18","1,W","1","1,W","","","","","20100111",",,W","4","","20100116",",,W","20100122",",1,W","-8.8",",W,11,","37.3",",,W,16,","32.2","1,W,22,","577.2","W","187.2","1,W","138.6",",,,W","12.50","1,W","21.40","1,,,W","3.60",",,,W","210",",W","90",",W","13.4",",W","19.7",",W"
"USW00053848","2010-02","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.2",",W","20.5","W","7.5",",W","9",",W","7",",W","2",",W","0",",W","9",",W","0",",W","15",",W","1",",W","1","","","","20100218",",,W","3","","20100205",",,W","20100222",",,W","-2.7",",W,18,","62.0",",,W,05,","33.3",",W,22,","752.4","W","175.2",",W","114.0",",,,W","12.34",",W","21.32",",,,W","3.36",",,,W","120",",W","130",",W","13.0",",W","19.2",",W"
"USW00053848","2010-03","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.6",",W","56.9","W","36.4",",W","10",",W","6",",W","1",",W","0",",W","3",",W","0",",W","27",",W","5",",W","3","","1","","20100305",",,W","5","","20100301",",,W","20100311",",,W","-1.0",",W,05,","63.5",",,W,01,","35.6",",W,11,","806.6","W","54.2",",W","134.9",",,,W","17.76",",W","27.04",",,,W","8.47",",,,W","100",",W","30",",W","15.7",",W","18.3",",W"
"USW00053848","2010-04","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.2",",W","229.8","W","172.9","1,W","8",",W","3",",W","0",",W","0",",W","0",",W","0","1,W","29","1,W","23","1,W","2","","6","","20100401",",,W","3","","20100423",",,W","20100417",",1,W","7.2",",W,01,","10.4",",,W,23,","40.0","1,W,17,","806.6","W","0.0","1,W","29.3",",,,W","24.30","1,W","34.48","1,,,W","14.12",",,,W","130",",W","130",",W","10.7",",W","14.8",",W"
"USW00053848","2010-05","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.1",",W","534.9","W","305.1","2,W","","","","","","","0",",W","0",",W","0","2,W","29","2,W","26","2,W","5","","3","","20100509",",,W","11","","","","20100528","+,2,W","11.7",",W,09,","","","41.1","2,W,28,+","806.6","W","0.0","2,W","","","28.90","2,W","36.71","2,,,W","21.10",",,,W","150",",W","140",",W","11.2",",W","15.7",",W"
"USW00053848","2010-06","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","","","","","","","","","","","","","0","2,W","0","2,W","","","","","","","1","","","","20100608","+,2,W","18","","","","","","21.7","2,W,08,+","","","","","","","","","","","","","","","24.10","2,,,W","","","","","","","",""
"USW00053848","2010-07","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.8","3,W","","","294.5","3,W","9",",W","5",",W","0",",W","0","3,W","0","3,W","0","3,W","28","3,W","25","3,W","10","","1","","20100708",",3,W","14","","20100723",",,W","20100731",",3,W","22.2","3,W,08,","23.4",",,W,23,","37.8","3,W,31,","0.0","W","0.0","3,W","64.0",",,,W","28.85","3,W","33.49","3,,,W","24.22","3,,,W","120","2,W","110","2,W","13.4","2,W","17.4","2,W"
"USW00053848","2010-08","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.6","2,W","","","293.8","2,W","17","3,W","10","3,W","2","3,W","0","2,W","0","2,W","0","2,W","29","2,W","22","2,W","18","","2","","20100831","+,2,W","20","","20100815",",3,W","20100801",",2,W","22.2","2,W,31,+","31.0","3,,W,15,","37.8","2,W,01,","0.0","W","0.0","2,W","124.2","3,,,W","28.46","2,W","32.39","2,,,W","24.53","2,,,W","330","2,W","330","2,W","10.7","2,W","13.0","2,W"
"USW00053848","2010-09","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.4",",W","","","247.6",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","8","","1","","20100928",",,W","3","","","","20100912",",,W","13.9",",W,28,","","","36.1",",W,12,","0.0","W","0.0",",W","","","26.59",",W","32.44",",,,W","20.73",",,,W","160",",W","350",",W","8.9",",W","10.7",",W"
"USW00053848","2010-10","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","","","","","","","","","","","","","","","","","","","","","","","5","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053848","2010-11","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053848","2010-12","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.6","2,W","","","0.3","2,W","","","","","","","0","2,W","14","2,W","0","2,W","3","2,W","0","2,W","10","","1","","20101228",",2,W","1","","","","20101222",",2,W","-6.6","2,W,28,","","","23.3","2,W,22,","","","294.5","2,W","","","8.19","2,W","14.39","2,,,W","1.98","2,,,W","290","2,W","40","2,W","15.7","2,W","32.2","2,W"
"USW00053848","2011-01","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.0",",W","","","","","7","3,W","3","3,W","0","3,W","","","","","","","","","","","16","","5","","","","2","","20110105",",3,W","","","","","11.2","3,,W,05,","","","","","","","28.4","3,,,W","","","","","","","190",",W","180",",W","14.3",",W","17.4",",W"
"USW00053848","2011-02","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.2",",W","","","11.4","1,W","","","","","","","0","1,W","5","1,W","0","1,W","12","1,W","0","1,W","22","","10","","20110206",",1,W","2","","","","20110225",",1,W","-3.8","1,W,06,","","","26.7","1,W,25,","","","175.5","1,W","","","12.25","1,W","18.53","1,,,W","5.98","1,,,W","220",",W","230",",W","17.4",",W","24.1",",W"
"USW00053848","2011-03","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.8",",W","","","33.3",",W","","","","","","","0",",W","1",",W","0",",W","23",",W","0",",W","18","","6","","20110311",",,W","3","","","","20110328","+,,W","0.0",",W,11,","","","28.9",",W,28,+","","","65.1",",W","","","17.31",",W","23.36",",,,W","11.26",",,,W","140",",W","130",",W","13.9",",W","18.3",",W"
"USW00053848","2011-04","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.7",",W","","","89.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","16","","6","","20110406","+,,W","3","","20110430","+,,W","20110424","+,,W","5.6",",W,06,+","0.0",",,W,30,+","29.4",",W,24,+","","","17.1",",W","0.0",",,,W","20.76",",W","26.92",",,,W","14.59",",,,W","330",",W","330",",W","14.8",",W","19.2",",W"
"USW00053848","2011-05","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.2",",W","","","137.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","18","","7","","20110518",",,W","4","","20110531","+,,W","20110512",",,W","6.1",",W,18,","0.0",",,W,31,+","32.8",",W,12,","","","5.9",",W","0.0",",,,W","22.59",",W","29.14",",,,W","16.04",",,,W","180",",W","180",",W","13.0",",W","17.0",",W"
"USW00053848","2011-06","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.0","3,W","","","280.3","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","27","3,W","26","3,W","12","","","","20110611",",3,W","17","","20110630","+,3,W","20110604","+,3,W","19.4","3,W,11,","0.0","3,,W,30,+","38.9","3,W,04,+","","","0.0","3,W","0.0","3,,,W","28.71","3,W","33.95","3,,,W","23.48","3,,,W","80","3,W","90","3,W","20.1","3,W","29.5","3,W"
"USW00053848","2011-07","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.4",",W","","","305.8",",W","11","1,W","9","1,W","1","1,W","0",",W","0",",W","0",",W","31",",W","25",",W","17","","2","","20110706",",,W","25","","20110715",",1,W","20110731",",,W","21.1",",W,06,","41.1","1,,W,15,","36.1",",W,31,","0.0","W","0.0",",W","118.1","1,,,W","28.20",",W","32.77",",,,W","23.63",",,,W","160",",W","150",",W","13.9",",W","19.2",",W"
"USW00053848","2011-08","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.1",",W","","","333.7",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","17","","","","20110824",",,W","17","","20110810",",,W","20110826",",,W","18.3",",W,24,","14.7",",,W,10,","36.7",",W,26,","0.0","W","0.0",",W","61.5",",,,W","29.10",",W","34.67",",,,W","23.52",",,,W","10",",W","20",",W","12.5",",W","18.3",",W"
"USW00053848","2011-09","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.9",",W","","","184.9","1,W","8",",W","5",",W","3",",W","0","1,W","0","1,W","0",",W","30",",W","5",",W","16","","2","","20110907",",1,W","9","","20110903",",,W","20110914","+,,W","13.9","1,W,07,","58.7",",,W,03,","33.3",",W,14,+","0.0","W","0.0",",W","164.5",",,,W","24.73","1,W","30.20",",,,W","19.27","1,,,W","210",",W","210",",W","15.7",",W","21.5",",W"
"USW00053848","2011-10","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","2.8",",W","","","61.5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","7","","1","","20111021",",,W","","","20111008",",,W","20111016","+,,W","2.2",",W,21,","0.8",",,W,08,","32.2",",W,16,+","43.3","W","43.3",",W","1.7",",,,W","18.92",",W","26.25",",,,W","11.59",",,,W","330",",W","320",",W","13.0",",W","16.5",",W"
"USW00053848","2011-11","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","3.7",",W","","","30.9",",W","6","3,W","3","3,W","0","3,W","0",",W","0",",W","0",",W","21",",W","0",",W","11","","3","","20111130","+,,W","3","","20111127",",3,W","20111122","+,,W","0.6",",W,30,+","17.5","3,,W,27,","27.2",",W,22,+","145.0","W","101.7",",W","26.4","3,,,W","15.97",",W","22.00",",,,W","9.95",",,,W","230",",W","240",",W","13.4",",W","17.0",",W"
