"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054785","2000-04","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.8",",W","","","0.0","1,W","11",",W","7",",W","0",",W","0","1,W","8","1,W","0","1,W","3","1,W","0","1,W","","","","","20000413",",1,W","","","20000421",",,W","20000408",",1,W","-3.9","1,W,13,","22.4",",,W,21,","25.0","1,W,08,","","","255.7","1,W","66.4",",,,W","9.52","1,W","14.94","1,,,W","4.09","1,,,W","190",",W","320",",W","11.2",",W","17.0",",W"
"USW00054785","2000-05","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.7","1,W","","","25.8","1,W","13","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","17","1,W","3","1,W","","","","","20000501",",1,W","","","20000519",",1,W","20000508","+,1,W","0.6","1,W,01,","19.8","1,,W,19,","32.8","1,W,08,+","","","97.8","1,W","73.8","1,,,W","15.93","1,W","22.46","1,,,W","9.40","1,,,W","350","1,W","330","1,W","11.2","1,W","15.6","1,W"
"USW00054785","2000-06","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.8","1,W","","","74.9","1,W","17","1,W","6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","24","1,W","4","1,W","","","","","20000620",",1,W","","","20000606",",1,W","20000612",",1,W","7.8","1,W,20,","19.8","1,,W,06,","33.3","1,W,12,","","","28.3","1,W","62.8","1,,,W","19.94","1,W","26.18","1,,,W","13.70","1,,,W","330","1,W","330","1,W","11.6","1,W","17.4","1,W"
"USW00054785","2000-07","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.5",",W","","","88.9","1,W","14",",W","9",",W","1",",W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","20000708",",1,W","","","20000726",",,W","20000710",",1,W","9.4","1,W,08,","32.5",",,W,26,","31.7","1,W,10,","1.4","W","1.4","1,W","101.1",",,,W","21.25","1,W","27.09","1,,,W","15.40","1,,,W","200",",W","210",",W","9.4",",W","10.7",",W"
"USW00054785","2000-08","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.4",",W","","","100.6","1,W","20",",W","12",",W","3",",W","0","1,W","0","1,W","0","1,W","29","1,W","1","1,W","","","","","20000822",",1,W","","","20000812",",,W","20000807",",1,W","10.0","1,W,22,","84.6",",,W,12,","32.2","1,W,07,","5.9","W","4.5","1,W","226.0",",,,W","21.54","1,W","26.68","1,,,W","16.39","1,,,W","40",",W","20",",W","13.4",",W","16.5",",W"
"USW00054785","2000-09","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","","","","","46.7","3,W","17","3,W","6","3,W","1","3,W","0","3,W","0","3,W","0","3,W","20","3,W","0","3,W","","","","","20000930",",3,W","","","20000901",",3,W","20000909","+,3,W","1.7","3,W,30,","28.7","3,,W,01,","30.0","3,W,09,+","67.8","W","61.9","3,W","84.2","3,,,W","17.77","3,W","24.03","3,,,W","11.50","3,,,W","330","3,W","360","3,W","9.8","3,W","13.9","3,W"
"USW00054785","2000-10","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.7",",W","","","","","9","2,W","3","2,W","0","2,W","","","","","","","","","","","","","","","","","","","20001018",",2,W","","","","","13.5","2,,W,18,","","","","","","","26.7","2,,,W","","","","","","","10","2,W","20","2,W","11.6","2,W","14.3","2,W"
"USW00054785","2000-11","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.1",",W","","","0.0",",W","7",",W","5",",W","1",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","20001124","+,,W","","","20001126",",,W","20001102",",,W","-8.9",",W,24,+","30.0",",,W,26,","20.0",",W,02,","","","392.9",",W","72.5",",,,W","5.24",",W","10.93",",,,W","-0.46",",,,W","350",",W","320",",W","10.7",",W","14.8",",W"
"USW00054785","2000-12","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.5",",W","","","0.0","3,W","8",",W","3",",W","1",",W","0","3,W","28","3,W","11","3,W","0","3,W","0","3,W","","","","","20001223",",3,W","","","20001214",",,W","20001217",",3,W","-13.9","3,W,23,","25.7",",,W,14,","19.4","3,W,17,","","","580.6","3,W","61.6",",,,W","-2.40","3,W","2.80","3,,,W","-7.60","3,,,W","290",",W","300",",W","13.4",",W","20.1",",W"
"USW00054785","2001-01","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.7",",W","0.0","W","0.0",",W","15",",W","9",",W","0",",W","1",",W","29",",W","5",",W","0",",W","0",",W","","","","","20010103",",,W","","","20010119",",,W","20010130",",,W","-21.7",",W,03,","19.3",",,W,19,","10.6",",W,30,","","","653.9",",W","77.0",",,,W","-2.76",",W","3.14",",,,W","-8.66",",,,W","320",",W","280",",W","9.4",",W","14.3",",W"
"USW00054785","2001-02","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.4",",W","","","","","8",",W","3",",W","0",",W","","","","","","","","","","","","","","","","","","","20010206",",,W","","","","","17.0",",,W,06,","","","","","","","42.9",",,,W","","","","","","","330",",W","310",",W","13.0",",W","17.4",",W"
"USW00054785","2001-03","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.9",",W","","","0.0",",W","14",",W","10",",W","1",",W","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","20010328","+,,W","","","20010330",",,W","20010323","+,,W","-7.8",",W,28,+","30.5",",,W,30,","13.9",",W,23,+","","","479.1",",W","114.0",",,,W","2.88",",W","7.83",",,,W","-2.08",",,,W","360",",W","60",",W","12.5",",W","17.9",",W"
"USW00054785","2001-04","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.1",",W","","","5.0",",W","11",",W","4",",W","0",",W","0",",W","8",",W","0",",W","7",",W","0",",W","","","","","20010419","+,,W","","","20010409",",,W","20010424",",,W","-3.3",",W,19,+","13.0",",,W,09,","30.0",",W,24,","","","238.5",",W","42.2",",,,W","10.55",",W","17.15",",,,W","3.94",",,,W","320",",W","320",",W","10.7",",W","16.1",",W"
"USW00054785","2001-05","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.9",",W","","","17.8","2,W","11","2,W","4","2,W","1","2,W","0","2,W","0","2,W","0","2,W","16","2,W","2","2,W","","","","","20010515",",2,W","","","20010526",",2,W","20010504",",2,W","2.8","2,W,15,","43.9","2,,W,26,","33.3","2,W,04,","","","77.5","2,W","107.3","2,,,W","16.28","2,W","22.76","2,,,W","9.79","2,,,W","350","2,W","360","2,W","9.8","2,W","13.0","2,W"
"USW00054785","2001-06","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.6",",W","","","98.0",",W","11","1,W","4","1,W","1","1,W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20010601",",,W","","","20010623",",1,W","20010628",",,W","3.9",",W,01,","36.3","1,,W,23,","32.8",",W,28,","","","10.3",",W","68.0","1,,,W","21.26",",W","27.80",",,,W","14.71",",,,W","180",",W","310",",W","9.8",",W","13.4",",W"
"USW00054785","2001-07","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.6",",W","","","88.2",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20010703",",,W","","","20010704",",,W","20010725",",,W","8.3",",W,03,","19.6",",,W,04,","33.9",",W,25,","4.2","W","4.2",",W","55.9",",,,W","21.04",",W","27.61",",,,W","14.48",",,,W","300",",W","290",",W","9.4",",W","14.3",",W"
"USW00054785","2001-08","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.1",",W","","","156.2",",W","15",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20010826",",,W","","","20010812",",,W","20010809",",,W","11.1",",W,26,","26.4",",,W,12,","37.2",",W,09,","4.2","W","0.0",",W","77.0",",,,W","23.37",",W","29.76",",,,W","16.98",",,,W","350",",W","360",",W","8.0",",W","11.2",",W"
"USW00054785","2001-09","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.6",",W","","","26.5",",W","18",",W","7",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20010928","+,,W","","","20010914",",,W","20010913","+,,W","3.9",",W,28,+","38.1",",,W,14,","29.4",",W,13,+","64.5","W","60.3",",W","90.4",",,,W","17.21",",W","24.40",",,,W","10.02",",,,W","360",",W","320",",W","9.4",",W","13.4",",W"
"USW00054785","2001-10","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.8",",W","","","2.5",",W","8",",W","1",",W","0",",W","0",",W","9",",W","0",",W","14",",W","0",",W","","","","","20011029",",,W","","","20011014",",,W","20011024","+,,W","-5.0",",W,29,","4.3",",,W,14,","27.8",",W,24,+","267.4","W","202.9",",W","9.8",",,,W","11.87",",W","19.62",",,,W","4.12",",,,W","320",",W","290",",W","10.3",",W","13.9",",W"
"USW00054785","2001-11","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.9",",W","","","0.0",",W","8",",W","1",",W","0",",W","0",",W","16",",W","0",",W","4",",W","0",",W","","","","","20011121",",,W","","","20011125",",,W","20011102",",,W","-8.9",",W,21,","14.5",",,W,25,","25.0",",W,02,","568.6","W","301.2",",W","20.3",",,,W","8.29",",W","15.87",",,,W","0.72",",,,W","330",",W","300",",W","12.5",",W","16.5",",W"
"USW00054785","2001-12","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.9",",W","","","0.0",",W","10",",W","7",",W","0",",W","0",",W","23",",W","2",",W","2",",W","0",",W","","","","","20011228",",,W","","","20011208",",,W","20011206",",,W","-10.6",",W,28,","16.5",",,W,08,","22.8",",W,06,","1020.3","W","451.7",",W","57.1",",,,W","3.76",",W","9.71",",,,W","-2.19",",,,W","320",",W","300",",W","11.6",",W","15.6",",W"
"USW00054785","2002-01","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.8",",B","0.0","W","0.0","1,W","10",",W","6",",W","0",",W","0","1,W","27","1,W","1","1,W","0","1,W","0","1,W","","","","","20020120","+,1,W","","","20020106",",,W","20020129",",1,W","-10.6","1,W,20,+","18.3",",,W,06,","20.6","1,W,29,","1528.3","W","508.0","1,W","64.2",",,,W","1.40","1,W","7.44","1,,,W","-4.64","1,,,W","300","1,W","280",",","11.2","1,W","16.5",",W"
"USW00054785","2002-02","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.4",",W","0.0","W","0.0","1,W","8",",W","2",",W","0",",W","0","1,W","26","1,W","1","1,W","0","1,W","0","1,W","","","","","20020214",",1,W","","","20020220",",,W","20020226",",1,W","-12.8","1,W,14,","6.9",",,W,20,","20.0","1,W,26,","1968.8","W","440.5","1,W","15.1",",,,W","2.02","1,W","9.38","1,,,W","-5.35","1,,,W","350",",W","350",",W","13.9",",W","19.2",",W"
"USW00054785","2002-03","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.6",",W","0.0","W","0.0",",W","11",",W","10",",W","1",",W","0",",W","18",",W","0",",W","3",",W","0",",W","","","","","20020301",",,W","","","20020320",",,W","20020330","+,,W","-8.9",",W,01,","26.4",",,W,20,","21.7",",W,30,+","2372.7","W","403.9",",W","100.1",",,,W","5.30",",W","11.62",",,,W","-1.01",",,,W","360",",W","360",",W","13.4",",W","17.4",",W"
"USW00054785","2002-04","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.3",",W","22.4","W","22.4",",W","19",",W","9",",W","1",",W","0",",W","11",",W","0",",W","9",",W","3",",W","","","","","20020407",",,W","","","20020428",",,W","20020417",",,W","-6.1",",W,07,","30.7",",,W,28,","35.0",",W,17,","2611.5","W","238.8",",W","83.2",",,,W","11.12",",W","18.15",",,,W","4.09",",,,W","330",",W","350",",W","10.7",",W","16.1",",W"
"USW00054785","2002-05","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.1",",W","38.0","W","15.6",",W","10",",W","6",",W","2",",W","0",",W","5",",W","0",",W","17",",W","0",",W","","","","","20020521",",,W","","","20020513",",,W","20020531",",,W","-1.7",",W,21,","66.0",",,W,13,","30.6",",W,31,","2757.4","W","145.9",",W","139.1",",,,W","14.13",",W","20.99",",,,W","7.27",",,,W","350",",W","340",",W","13.4",",W","17.4",",W"
"USW00054785","2002-06","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.5",",W","121.5","W","83.5",",W","12",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20020603",",,W","","","20020606",",,W","20020626",",,W","7.8",",W,03,","32.5",",,W,06,","34.4",",W,26,","2771.6","W","14.2",",W","98.0",",,,W","20.64",",W","27.40",",,,W","13.89",",,,W","350",",W","310",",W","11.6",",W","17.0",",W"
"USW00054785","2002-07","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.6",",W","295.9","W","174.4",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20020712",",,W","","","20020719",",,W","20020729","+,,W","9.4",",W,12,","9.9",",,W,19,","35.6",",W,29,+","0.0","W","0.0",",W","25.6",",,,W","23.96",",W","31.04",",,,W","16.88",",,,W","340",",W","360",",W","11.6",",W","14.8",",W"
"USW00054785","2002-08","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.6",",W","467.5","W","171.6","2,W","14",",W","5",",W","2",",W","0","2,W","0","2,W","0","2,W","28","2,W","13","2,W","","","","","20020810","+,2,W","","","20020829",",,W","20020802",",2,W","12.2","2,W,10,+","40.6",",,W,29,","37.8","2,W,02,","1.4","W","1.4","2,W","117.6",",,,W","24.20","2,W","30.99","2,,,W","17.42","2,,,W","10",",W","20",",W","11.2",",W","14.8",",W"
"USW00054785","2002-09","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.7",",W","515.3","W","47.8",",W","18",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20020913",",,W","","","20020926",",,W","20020910","+,,W","6.1",",W,13,","30.7",",,W,26,","33.3",",W,10,+","23.6","W","22.2",",W","109.7",",,,W","19.19",",W","26.11",",,,W","12.26",",,,W","350",",W","350",",W","13.4",",W","19.2",",W"
"USW00054785","2002-10","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.7",",W","525.3","W","10.0",",W","18",",W","10",",W","1",",W","0",",W","5",",W","0",",W","6",",W","0",",W","","","","","20021024",",,W","","","20021011",",,W","20021002",",,W","-3.3",",W,24,","44.2",",,W,11,","29.4",",W,02,","255.4","W","231.8",",W","130.0",",,,W","11.18",",W","16.76",",,,W","5.59",",,,W","60",",W","60",",W","9.8",",W","13.4",",W"
"USW00054785","2002-11","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.0",",W","525.3","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","20021128",",,W","","","20021117",",,W","20021110",",,W","-8.3",",W,28,","35.8",",,W,17,","21.7",",W,10,","649.3","W","393.9",",W","113.4",",,,W","5.20",",W","10.70",",,,W","-0.30",",,,W","340",",W","300",",W","10.7",",W","16.5",",W"
"USW00054785","2002-12","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.3",",W","525.3","W","0.0",",W","12",",W","6",",W","1",",W","1",",W","28",",W","3",",W","0",",W","0",",W","","","","","20021207",",,W","","","20021211",",,W","20021220",",,W","-17.8",",W,07,","30.2",",,W,11,","16.1",",W,20,","1228.6","W","579.3",",W","97.4",",,,W","-0.35",",W","4.82",",,,W","-5.53",",,,W","340",",W","10",",W","11.6",",W","16.1",",W"
"USW00054785","2003-01","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.7",",W","0.0","W","0.0",",W","11",",W","5",",W","1",",W","1",",W","30",",W","17",",W","0",",W","0",",W","","","","","20030128",",,W","","","20030101",",,W","20030109",",,W","-17.8",",W,28,","26.2",",,W,01,","10.6",",W,09,","1913.3","W","684.7",",W","57.7",",,,W","-3.75",",W","0.36",",,,W","-7.86",",,,W","360",",W","10",",W","10.7",",W","15.6",",W"
"USW00054785","2003-02","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.4",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","2",",W","26",",W","10",",W","0",",W","0",",W","","","","","20030214",",,W","","","20030222",",,W","20030203",",,W","-20.0",",W,14,","35.8",",,W,22,","10.0",",W,03,","2518.5","W","605.2",",W","75.3",",,,W","-3.28",",W","1.79",",,,W","-8.35",",,,W","310",",W","300",",W","13.0",",W","17.0",",W"
"USW00054785","2003-03","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.2",",W","0.0","W","0.0",",W","11",",W","10",",W","1",",W","0",",W","19",",W","2",",W","2",",W","0",",W","","","","","20030307",",,W","","","20030320",",,W","20030329",",,W","-13.9",",W,07,","29.5",",,W,20,","23.3",",W,29,","2939.8","W","421.3",",W","115.6",",,,W","4.74",",W","11.39",",,,W","-1.91",",,,W","350",",W","360",",W","10.7",",W","14.8",",W"
"USW00054785","2003-04","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.7",",W","1.1","W","1.1",",W","14",",W","6",",W","0",",W","0",",W","6",",W","0",",W","6",",W","0",",W","","","","","20030401",",,W","","","20030409",",,W","20030416",",,W","-5.6",",W,01,","15.0",",,W,09,","30.6",",W,16,","3219.1","W","279.3",",W","58.9",",,,W","9.06",",W","15.13",",,,W","3.00",",,,W","340",",W","290",",W","10.7",",W","13.9",",W"
"USW00054785","2003-05","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.5",",W","","","","","18","4,W","7","4,W","1","4,W","","","","","","","","","","","","","","","","","","","20030526",",4,W","","","","","35.8","4,,W,26,","","","","","","","84.6","4,,,W","","","","","","","","","","","","","",""
"USW00054785","2003-06","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.2",",W","","","64.3",",W","19",",W","13",",W","1",",W","0",",W","0",",W","0",",W","22",",W","5",",W","","","","","20030602",",,W","","","20030604",",,W","20030626","+,,W","3.9",",W,02,","46.7",",,W,04,","34.4",",W,26,+","","","36.3",",W","198.9",",,,W","19.27",",W","25.03",",,,W","13.50",",,,W","20",",W","10",",W","12.5",",W","16.5",",W"
"USW00054785","2003-07","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.4","3,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00054785","2003-08","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","0.8",",W","","","157.0","1,W","16","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","","","","","20030824",",1,W","","","20030805",",1,W","20030814",",1,W","9.4","1,W,24,","25.7","1,,W,05,","32.8","1,W,14,","","","0.6","1,W","75.7","1,,,W","23.55","1,W","29.14","1,,,W","17.96","1,,,W","350","1,W","360","1,W","7.6","1,W","10.7","1,W"
"USW00054785","2003-09","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.4",",W","","","38.1",",W","23",",W","11",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20030930",",,W","","","20030914",",,W","20030919","+,,W","5.0",",W,30,","26.2",",,W,14,","28.9",",W,19,+","","","20.3",",W","128.8",",,,W","18.93",",W","24.13",",,,W","13.72",",,,W","110",",W","130",",W","13.4",",W","17.4",",W"
"USW00054785","2003-10","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.4",",W","","","0.0",",W","17",",W","6",",W","3",",W","0",",W","6",",W","0",",W","9",",W","0",",W","","","","","20031024",",,W","","","20031027",",,W","20031009",",,W","-3.9",",W,24,","50.8",",,W,27,","25.0",",W,09,","","","231.5",",W","138.7",",,,W","10.86",",W","17.58",",,,W","4.15",",,,W","340",",W","270",",W","11.6",",W","17.4",",W"
"USW00054785","2003-11","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","1.8",",W","","","0.6",",W","17",",W","7",",W","1",",W","0",",W","10",",W","0",",W","3",",W","0",",W","","","","","20031110","+,,W","","","20031119",",,W","20031103",",,W","-6.7",",W,10,+","44.5",",,W,19,","27.8",",W,03,","","","294.9",",W","107.2",",,,W","8.52",",W","13.96",",,,W","3.08",",,,W","340",",W","360",",W","13.0",",W","21.0",",W"
"USW00054785","2003-12","40.62406","-74.66898","30.1","SOMERSET AIRPORT, NJ US","2.1",",W","","","0.0",",W","8",",W","6",",W","2",",W","0",",W","28",",W","2",",W","0",",W","0",",W","","","","","20031208","+,,W","","","20031224",",,W","20031223",",,W","-8.9",",W,08,+","44.7",",,W,24,","15.6",",W,23,","","","520.7",",W","141.5",",,,W","1.54",",W","6.51",",,,W","-3.44",",,,W","360",",W","340",",W","12.5",",W","16.5",",W"
